time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
63983,33576,35128,33000,35292,20692,22361,32993,32259,29609,16634,29545,28236,28253,28719,
64034,33598,35152,33044,35272,20714,22418,33000,32267,29630,16662,29545,28236,28283,28719,
64085,33627,35113,32943,35258,20721,22354,33020,32197,29622,16655,29538,28279,28275,28712,
64136,33597,35120,32986,35279,20714,22375,33027,32197,29615,16648,29524,28236,28252,28726,
64187,33591,35120,33000,35306,20714,22404,33014,32198,29644,16690,29538,28257,28207,28705,
64237,33627,35136,32964,35251,20707,22368,33007,32189,29609,16697,29546,28250,28283,28719,
64288,33592,35152,32957,35298,20707,22389,33014,32258,29573,16691,29524,28264,28268,28719,
64339,33599,35144,32957,35244,20692,22396,33014,32244,29609,16655,29538,28221,28268,28726,
64390,33613,35151,32943,35265,20699,22404,33020,32221,29594,16662,29538,28214,28344,28733,
64441,33649,35144,32979,35238,20684,22368,33027,32213,29650,16641,29538,28236,28245,28726,
64492,33627,35113,33007,35244,20721,22375,33000,32243,29580,16634,29545,28228,28222,28726,
64543,33599,35151,32971,35312,20721,22397,33027,32197,29651,16648,29560,28221,28229,28712,
64594,33591,35120,33007,35312,20706,22390,33013,32236,29602,16676,29553,28221,28221,28719,
64644,33570,35136,33007,35238,20721,22375,33006,32220,29615,16705,29538,28250,28222,28719,
64696,33561,35144,32957,35279,20714,22340,33007,32190,29622,16754,29553,28264,28229,28733,
64746,33620,35159,32950,35264,20707,22390,33020,32244,29588,16655,29567,28222,28283,28726,
64798,33598,35128,32993,35298,20721,22368,33020,32212,29602,16641,29532,28243,28222,28712,
64849,33576,35175,32986,35272,20706,22340,32993,32244,29651,16641,29539,28236,28229,28733,
64900,33576,35144,32942,35292,20729,22347,33027,32213,29616,16691,29545,28243,28237,28719,
64951,33577,35144,32957,35285,20714,22404,33027,32228,29594,16655,29545,28257,28237,28726,
65001,33670,35120,32957,35298,20706,22404,33000,32220,29594,16662,29552,28228,28283,28712,
65052,33612,35136,32993,35264,20692,22389,33013,32221,29566,16641,29545,28221,28276,28712,
65103,33584,35229,33008,35305,20729,22382,33020,32205,29594,16698,29531,28250,28214,28720,
65154,33570,35175,32979,35238,20714,22404,33027,32251,29560,16712,29553,28236,28267,28726,
65206,33562,35136,32979,35265,20721,22347,33000,32235,29659,16705,29553,28257,28245,28712,
65256,33584,35175,32957,35285,20706,22389,33028,32197,29616,16655,29531,28236,28306,28726,
65307,33605,35152,33001,35285,20721,22404,33020,32197,29574,16697,29552,28250,28237,28719,
65358,33577,35120,32965,35237,20714,22404,33027,32220,29580,16648,29545,28243,28199,28733,
65408,33620,35152,32964,35292,20736,22361,33020,32228,29615,16669,29552,28222,28244,28698,
65459,33584,35182,33000,35326,20714,22354,33028,32205,29622,16648,29538,28265,28206,28733,
65510,33584,35167,32964,35312,20707,22375,33021,32204,29644,16655,29545,28243,28291,28734,
65561,33634,35112,32978,35244,20721,22368,33007,32213,29580,16648,29538,28243,28275,28726,
65612,33613,35136,32993,35258,20706,22390,33000,32190,29623,16634,29538,28264,28283,28698,
65663,33606,35105,32979,35264,20721,22375,33034,32236,29609,16648,29524,28257,28275,28719,
65714,33598,35191,33007,35258,20706,22361,33014,32197,29623,16662,29552,28257,28321,28719,
65765,33605,35113,32972,35312,20721,22404,33027,32236,29581,16662,29567,28243,28229,28712,
65816,33642,35128,33000,35258,20706,22368,33020,32205,29609,16705,29553,28264,28306,28712,
65867,33663,35144,32993,35238,20714,22382,33027,32206,29581,16669,29545,28272,28222,28705,
65918,33613,35175,32964,35231,20714,22390,33014,32197,29657,16683,29545,28250,28244,28719,
65969,33656,35143,32964,35279,20706,22397,33020,32197,29573,16641,29525,28257,28229,28733,
66021,33663,35152,32971,35251,20699,22425,33007,32258,29594,16655,29524,28236,28245,28733,
66072,33591,35120,33008,35258,20714,22396,33014,32197,29573,16683,29552,28236,28267,28719,
66123,33606,35128,32957,35278,20714,22361,33020,32197,29573,16648,29553,28243,28245,28727,
66173,33642,35136,32971,35292,20699,22375,33027,32204,29566,16676,29524,28250,28207,28719,
66224,33635,35167,33015,35299,20699,22375,33020,32258,29692,16669,29567,28257,28229,28740,
66275,33620,35159,32993,35299,20692,22397,33020,32197,29608,16655,29552,28257,28206,28733,
66326,33585,35152,32964,35292,20729,22368,33020,32212,29622,16690,29552,28228,28229,28726,
66376,33685,35175,32950,35238,20699,22361,33014,32212,29589,16690,29538,28236,28298,28719,
66427,33598,35159,32978,35271,20699,22361,33007,32273,29602,16634,29538,28243,28222,28705,
66478,33605,35129,32964,35277,20714,22368,33013,32190,29594,16662,29552,28257,28260,28740,
66529,33656,35174,32957,35244,20721,22418,33007,32274,29573,16634,29524,28257,28260,28719,
66580,33605,35151,32949,35278,20714,22375,33014,32197,29553,16662,29538,28214,28237,28733,
66631,33598,35151,32986,35292,20706,22368,33013,32189,29574,16655,29574,28236,28284,28691,
66682,33590,35144,33015,35231,20714,22404,33027,32197,29609,16690,29524,28243,28252,28733,
66733,33627,35167,32951,35258,20706,22390,33027,32212,29630,16705,29538,28257,28230,28705,
66784,33562,35128,32964,35319,20714,22368,33013,32212,29622,16655,29588,28264,28222,28712,
66835,33584,35175,32979,35230,20714,22361,33013,32204,29587,16697,29538,28243,28268,28726,
66887,33620,35167,32964,35325,20707,22397,33007,32220,29566,16662,29545,28243,28214,28733,
66937,33641,35128,32993,35279,20714,22361,33013,32197,29595,16697,29531,28250,28245,28712,
66989,33605,35175,33029,35224,20707,22354,33014,32227,29608,16683,29524,28257,28298,28712,
67040,33671,35143,32972,35231,20706,22389,33000,32205,29552,16648,29532,28257,28275,28719,
67091,33598,35159,32971,35244,20721,22361,33020,32181,29594,16655,29538,28250,28206,28733,
67142,33605,35167,32971,35264,20699,22375,33021,32205,29616,16683,29552,28243,28214,28719,
67193,33583,35144,32957,35258,20699,22347,33020,32258,29637,16697,29545,28235,28229,28719,
67244,33570,35214,32993,35230,20744,22361,33020,32228,29608,16683,29538,28250,28206,28726,
67295,33613,35167,32957,35258,20721,22404,33013,32229,29609,16683,29545,28221,28283,28712,
67346,33635,35144,32964,35319,20714,22404,33028,32213,29588,16698,29538,28236,28268,28719,
67397,33605,35151,32949,35244,20692,22361,33013,32197,29629,16662,29545,28228,28214,28719,
67448,33605,35160,33000,35265,20714,22368,33007,32213,29587,16641,29525,28257,28321,28726,
67500,33605,35160,32986,35278,20714,22354,33014,32197,29558,16655,29545,28243,28221,28733,
67551,33576,35175,32979,35258,20729,22418,33028,32251,29601,16683,29545,28228,28207,28726,
67602,33678,35151,32964,35285,20729,22375,33020,32234,29566,16690,29595,28228,28229,28733,
67653,33584,35113,32986,35292,20714,22354,33020,32221,29567,16690,29531,28221,28237,28712,
67704,33642,35144,32979,35278,20706,22361,33028,32243,29630,16648,29538,28250,28214,28712,
67756,33612,35120,32979,35312,20706,22375,33020,32206,29602,16669,29524,28250,28306,28712,
67807,33592,35120,32979,35278,20706,22375,33034,32204,29609,16669,29531,28257,28291,28726,
67858,33591,35191,32964,35257,20699,22375,33034,32197,29615,16662,29517,28250,28275,28726,
67909,33620,35143,32986,35244,20699,22361,33034,32235,29588,16683,29524,28214,28198,28726,
67960,33557,35144,33000,35299,20714,22347,33020,32243,29573,16698,29553,28243,28344,28719,
68011,33635,35112,32949,35292,20721,22375,33006,32189,29601,16662,29531,28257,28229,28726,
68062,33555,35160,32986,35312,20721,22368,33028,32197,29608,16690,29531,28236,28222,28719,
68113,33634,35159,32971,35251,20729,22354,33007,32204,29572,16641,29531,28228,28229,28726,
68164,33627,35214,32956,35278,20714,22382,33013,32204,29574,16634,29538,28236,28229,28726,
68215,33614,35121,32971,35237,20736,22361,33020,32181,29588,16655,29517,28257,28276,28726,
68266,33656,35136,32993,35237,20736,22368,33013,32197,29623,16676,29538,28257,28206,28698,
68317,33605,35168,32957,35271,20714,22397,33020,32213,29581,16641,29545,28264,28222,28726,
68368,33599,35168,32993,35285,20729,22411,33013,32228,29643,16634,29538,28243,28237,28712,
68420,33556,35198,32950,35291,20714,22354,33027,32204,29616,16697,29546,28250,28222,28719,
68471,33656,35159,32964,35271,20721,22397,33020,32204,29608,16648,29538,28228,28237,28712,
68522,33635,35129,32950,35285,20714,22354,33027,32251,29643,16641,29538,28243,28260,28712,
68589,33600,35175,32957,35258,20706,22382,33007,32189,29622,16627,29531,28243,28275,28733,
68663,33628,35183,32950,35237,20729,22389,33027,32251,29630,16655,29524,28250,28245,28712,
68714,33621,35167,32979,35292,20729,22347,33000,32220,29567,16698,29538,28243,28214,28713,
68765,33620,35136,32957,35237,20729,22361,33014,32197,29560,16627,29552,28250,28322,28726,
68817,33599,35128,33015,35237,20699,22397,33007,32220,29601,16698,29553,28235,28222,28726,
68868,33656,35144,32993,35250,20699,22354,33020,32198,29629,16648,29545,28228,28245,28719,
68919,33598,35113,32957,35244,20692,22361,33020,32189,29594,16634,29531,28243,28283,28726,
68969,33584,35152,32964,35292,20721,22368,33014,32204,29573,16690,29553,28221,28275,28698,
69020,33613,35167,32979,35264,20699,22396,33020,32190,29651,16634,29538,28221,28222,28719,
69071,33605,35167,32943,35251,20699,22361,33007,32236,29623,16698,29552,28236,28206,28712,
69122,33641,35152,32993,35251,20714,22375,33000,32197,29601,16662,29524,28235,28237,28719,
69173,33684,35144,33015,35292,20714,22368,33013,32266,29608,16641,29531,28272,28245,28733,
69223,33628,35159,32978,35278,20699,22333,33027,32228,29581,16662,29517,28264,28222,28726,
69274,33570,35152,33001,35298,20721,22375,33013,32243,29574,16641,29552,28228,28360,28712,
69325,33584,35197,32935,35231,20699,22354,33020,32205,29587,16669,29524,28243,28260,28726,
69376,33606,35144,32972,35305,20736,22382,33020,32204,29594,16690,29552,28228,28268,28726,
69427,33598,35175,32978,35230,20707,22382,33028,32212,29643,16641,29545,28236,28276,28719,
69478,33598,35120,33030,35230,20684,22347,33013,32204,29574,16683,29524,28243,28214,28719,
69529,33570,35128,33008,35278,20714,22397,33007,32204,29566,16648,29545,28250,28206,28719,
69580,33621,35112,32993,35237,20714,22375,33014,32197,29559,16711,29524,28243,28229,28712,
69631,33612,35144,32957,35332,20706,22404,33021,32228,29608,16669,29538,28257,28222,28719,
69682,33563,35136,32971,35224,20706,22361,33013,32197,29587,16641,29567,28228,28222,28712,
69732,33591,35159,32935,35244,20714,22382,33020,32220,29630,16627,29559,28257,28230,28712,
69783,33569,35159,32971,35265,20714,22375,33027,32235,29580,16641,29531,28272,28283,28705,
69835,33569,35198,32978,35278,20736,22354,33020,32243,29602,16676,29531,28236,28291,28719,
69885,33649,35152,32971,35305,20729,22354,33027,32205,29587,16719,29531,28250,28260,28726,
69936,33648,35136,32986,35278,20691,22425,33034,32212,29580,16648,29546,28250,28245,28719,
69987,33621,35120,32978,35285,20699,22347,33020,32289,29616,16648,29545,28257,28229,28733,
70038,33576,35143,32950,35278,20714,22361,33013,32212,29573,16690,29553,28257,28222,28719,
70089,33628,35144,33007,35312,20714,22368,33013,32204,29637,16705,29573,28228,28214,28698,
70140,33598,35152,32964,35292,20714,22382,33020,32189,29560,16648,29545,28257,28222,28712,
70191,33585,35152,32942,35312,20706,22361,33034,32266,29643,16683,29531,28236,28268,28712,
70241,33569,35136,32972,35238,20714,22397,33027,32265,29623,16719,29560,28279,28275,28740,
70292,33628,35152,32957,35258,20699,22390,33014,32220,29665,16683,29552,28250,28230,28726,
70343,33576,35167,32994,35231,20714,22390,33020,32236,29623,16676,29560,28229,28237,28712,
70394,33606,35182,32993,35305,20707,22368,33020,32219,29587,16712,29553,28257,28314,28698,
70446,33613,35128,33023,35230,20714,22368,33027,32227,29622,16669,29524,28250,28206,28719,
70497,33620,35121,32957,35224,20721,22354,33020,32220,29651,16648,29559,28243,28245,28699,
70548,33606,35206,32972,35244,20714,22368,33020,32243,29615,16655,29538,28257,28245,28747,
70599,33569,35151,32942,35292,20714,22361,33027,32197,29636,16697,29531,28250,28237,28720,
70650,33583,35113,32972,35244,20729,22333,33020,32197,29588,16669,29524,28221,28229,28726,
70701,33591,35175,32978,35285,20714,22361,33006,32204,29559,16648,29574,28250,28198,28726,
70752,33611,35152,32971,35264,20729,22389,33020,32227,29580,16648,29552,28236,28306,28726,
70803,33627,35214,32993,35299,20706,22375,33013,32220,29609,16655,29560,28221,28221,28719,
70854,33620,35129,32978,35230,20721,22347,33027,32220,29567,16655,29553,28257,28214,28719,
70905,33620,35167,33001,35257,20699,22389,33020,32197,29629,16655,29531,28271,28199,28719,
70955,33584,35167,32986,35299,20714,22375,33006,32190,29566,16676,29538,28243,28222,28733,
71006,33699,35144,33000,35252,20714,22383,33020,32220,29602,16648,29538,28250,28306,28726,
71057,33656,35144,33007,35237,20706,22389,33020,32258,29623,16683,29531,28257,28237,28712,
71108,33678,35144,32987,35264,20699,22368,33020,32212,29665,16655,29531,28236,28198,28726,
71159,33606,35151,32964,35279,20691,22347,33006,32220,29580,16704,29538,28243,28214,28733,
71210,33591,35190,32993,35292,20714,22368,33000,32196,29601,16676,29531,28243,28284,28698,
71260,33562,35120,33015,35258,20699,22375,33013,32235,29588,16683,29552,28236,28314,28740,
71311,33628,35120,32964,35251,20714,22368,33020,32235,29622,16669,29553,28243,28214,28726,
71362,33598,35144,32979,35244,20721,22382,33027,32273,29594,16711,29545,28264,28221,28719,
71413,33619,35198,33029,35231,20729,22354,33007,32273,29580,16648,29518,28235,28298,28719,
71464,33583,35175,32993,35292,20721,22411,33000,32211,29587,16726,29531,28243,28229,28733,
71515,33635,35144,32978,35230,20706,22368,33020,32212,29609,16648,29553,28257,28222,28719,
71566,33641,35128,32943,35285,20692,22368,33020,32205,29566,16676,29531,28250,28291,28733,
71617,33613,35175,32978,35258,20706,22354,33006,32220,29559,16698,29531,28229,28229,28733,
71668,33649,35121,32971,35312,20744,22411,33013,32212,29651,16655,29559,28243,28245,28719,
71718,33613,35175,33022,35258,20714,22382,33020,32212,29594,16690,29545,28257,28221,28712,
71770,33606,35120,32972,35244,20706,22347,33027,32221,29602,16634,29545,28236,28260,28720,
71820,33663,35175,33014,35238,20706,22347,33034,32221,29609,16655,29545,28228,28291,28719,
71871,33678,35128,32965,35285,20706,22432,33021,32220,29588,16655,29538,28272,28329,28726,
71922,33671,35183,32950,35265,20714,22368,33027,32189,29714,16662,29559,28265,28230,28712,
71973,33628,35128,32986,35251,20699,22318,33034,32257,29608,16648,29538,28243,28245,28705,
72024,33613,35175,32957,35285,20691,22361,33007,32212,29580,16698,29553,28235,28214,28719,
72075,33598,35136,32950,35223,20706,22368,33007,32212,29587,16641,29581,28250,28206,28712,
72125,33605,35113,32993,35299,20714,22397,33013,32196,29622,16648,29503,28235,28206,28712,
72175,33642,35167,32950,35224,20714,22397,33006,32266,29594,16733,29531,28221,28260,28719,
72226,33606,35151,33007,35285,20736,22340,33020,32197,29573,16705,29545,28250,28322,28719,
72277,33606,35128,32986,35271,20714,22340,33027,32236,29594,16655,29595,28236,28260,28719,
72328,33606,35136,32979,35230,20729,22389,33021,32212,29601,16662,29566,28235,28222,28733,
72379,33613,35151,32950,35306,20714,22354,33020,32219,29644,16691,29574,28265,28221,28712,
72430,33605,35175,32972,35258,20721,22382,33027,32204,29566,16648,29531,28243,28238,28719,
72480,33620,35121,33000,35258,20714,22361,33027,32197,29552,16683,29553,28257,28283,28726,
72532,33613,35167,32957,35271,20714,22375,33013,32220,29580,16669,29574,28257,28206,28719,
72582,33621,35143,33015,35285,20721,22389,33006,32212,29595,16676,29560,28243,28198,28705,
72634,33591,35206,32986,35231,20721,22340,33013,32196,29608,16655,29573,28243,28214,28712,
72685,33619,35121,33008,35272,20721,22389,33020,32274,29580,16662,29538,28228,28207,28719,
72736,33605,35136,32964,35292,20721,22375,33020,32228,29629,16683,29531,28243,28268,28726,
72787,33627,35159,32964,35244,20721,22375,33020,32204,29671,16676,29546,28243,28221,28726,
72837,33591,35129,32957,35306,20714,22347,32993,32258,29588,16697,29538,28243,28198,28684,
72889,33627,35175,32986,35278,20721,22375,33014,32213,29580,16683,29531,28243,28207,28719,
72940,33576,35144,32972,35305,20736,22340,33014,32204,29658,16669,29545,28235,28230,28719,
72991,33583,35136,32965,35305,20699,22425,33000,32243,29566,16690,29574,28250,28337,28733,
73042,33598,35136,32935,35298,20721,22404,33027,32213,29622,16662,29538,28257,28214,28712,
73092,33547,35190,32958,35244,20706,22354,33000,32289,29608,16662,29567,28243,28321,28733,
73144,33591,35128,33001,35230,20729,22347,33013,32197,29586,16662,29546,28243,28198,28712,
73196,33613,35167,33029,35258,20714,22382,33013,32274,29602,16683,29524,28243,28275,28719,
73258,33614,35152,32964,35231,20692,22425,33020,32204,29616,16655,29539,28235,28245,28719,
73309,33635,35167,33015,35305,20706,22361,33013,32204,29608,16648,29531,28271,28237,28705,
73361,33569,35183,32993,35326,20707,22361,33027,32244,29594,16683,29531,28250,28214,28712,
73411,33598,35128,32979,35279,20721,22389,33020,32265,29580,16705,29566,28236,28260,28719,
73462,33605,35128,33015,35265,20721,22375,33027,32243,29615,16669,29559,28243,28214,28705,
73513,33598,35121,32957,35285,20721,22382,33013,32220,29581,16683,29532,28228,28253,28719,
73564,33591,35144,32950,35306,20721,22368,33007,32204,29679,16655,29567,28278,28230,28733,
73615,33634,35136,32957,35305,20714,22354,33013,32258,29623,16697,29553,28293,28252,28719,
73666,33634,35175,32978,35244,20706,22333,33034,32227,29587,16704,29545,28279,28214,28726,
73716,33612,35136,32993,35237,20714,22411,33013,32188,29560,16726,29538,28221,28237,28705,
73768,33576,35120,32957,35285,20714,22368,33014,32197,29580,16712,29567,28243,28222,28719,
73819,33605,35167,32957,35312,20721,22389,33007,32220,29594,16705,29552,28228,28206,28719,
73869,33613,35152,32949,35306,20729,22347,33013,32227,29615,16697,29517,28192,28268,28719,
73920,33562,35191,32993,35223,20721,22368,33020,32228,29588,16733,29545,28235,28237,28719,
73971,33619,35206,32986,35278,20714,22375,32999,32211,29629,16712,29531,28271,28214,28719,
74022,33562,35128,32943,35285,20706,22375,33020,32227,29615,16683,29566,28243,28214,28712,
74073,33620,35167,32964,35305,20706,22361,33007,32228,29643,16648,29566,28236,28298,28705,
74124,33634,35136,32971,35278,20707,22361,33007,32204,29622,16620,29559,28250,28199,28719,
74175,33627,35129,32950,35258,20714,22389,33007,32205,29573,16648,29566,28236,28245,28719,
74226,33576,35167,32964,35285,20721,22354,33020,32227,29622,16683,29566,28228,28230,28712,
74277,33664,35113,32957,35285,20736,22361,33006,32212,29608,16648,29538,28257,28230,28705,
74328,33598,35167,32986,35244,20721,22404,33013,32212,29566,16669,29538,28272,28214,28726,
74379,33584,35159,32971,35251,20729,22375,33027,32235,29587,16690,29573,28257,28229,28719,
74430,33634,35136,32957,35298,20729,22368,33013,32227,29643,16711,29553,28235,28214,28712,
74481,33591,35152,32950,35292,20692,22361,33020,32211,29615,16704,29538,28257,28275,28712,
74532,33613,35151,32964,35251,20706,22411,33027,32220,29608,16683,29574,28242,28214,28712,
74583,33619,35175,32972,35265,20714,22389,33021,32258,29580,16697,29538,28207,28252,28712,
74634,33613,35167,32963,35272,20692,22396,33013,32211,29616,16669,29566,28271,28229,28719,
74685,33685,35144,32950,35278,20721,22411,33007,32281,29594,16669,29538,28257,28245,28740,
74735,33656,35105,32957,35312,20714,22382,33013,32235,29594,16662,29559,28257,28283,28705,
74786,33606,35121,32950,35258,20721,22382,33007,32265,29664,16641,29517,28257,28283,28712,
74837,33591,35143,32993,35271,20714,22382,33020,32204,29580,16648,29531,28221,28321,28726,
74889,33620,35144,32993,35258,20721,22375,33027,32212,29636,16697,29524,28243,28245,28712,
74940,33606,35175,32964,35292,20714,22397,33013,32242,29622,16676,29545,28250,28267,28726,
74990,33612,35151,32986,35258,20721,22340,33013,32258,29573,16662,29545,28214,28198,28719,
75041,33605,35151,32985,35251,20714,22389,33007,32212,29587,16669,29545,28300,28268,28726,
75092,33634,35120,32943,35251,20714,22397,33013,32220,29623,16676,29552,28235,28237,28712,
75143,33569,35159,32978,35264,20699,22382,33020,32305,29602,16704,29545,28228,28291,28733,
75194,33599,35120,32964,35285,20706,22354,33027,32220,29657,16648,29559,28235,28199,28726,
75244,33612,35121,32957,35285,20729,22382,33013,32228,29601,16669,29545,28243,28283,28719,
75295,33699,35120,32978,35285,20706,22354,33013,32204,29622,16655,29559,28250,28275,28719,
75346,33591,35175,33000,35291,20699,22411,33027,32204,29615,16690,29532,28250,28260,28719,
75397,33663,35175,32971,35224,20707,22368,33007,32273,29616,16676,29552,28250,28199,28726,
75447,33627,35151,32979,35251,20721,22397,33013,32211,29566,16754,29524,28250,28298,28698,
75498,33626,35144,32957,35237,20691,22382,33020,32204,29699,16712,29559,28264,28229,28719,
75549,33620,35136,32957,35237,20706,22361,33020,32212,29651,16754,29552,28264,28252,28719,
75600,33592,35128,32957,35326,20721,22361,33013,32228,29573,16648,29566,28257,28260,28712,
75651,33562,35159,32950,35231,20714,22347,33027,32220,29643,16669,29539,28235,28229,28712,
75703,33583,35129,32971,35305,20729,22375,33020,32220,29580,16662,29581,28235,28198,28733,
75753,33628,35160,33000,35285,20699,22382,33020,32205,29587,16641,29538,28250,28214,28719,
75804,33613,35167,32993,35333,20721,22375,33013,32204,29580,16655,29538,28221,28191,28712,
75855,33612,35152,33022,35264,20729,22368,32993,32251,29580,16634,29538,28243,28252,28726,
75907,33619,35120,33000,35291,20721,22411,33013,32204,29586,16641,29574,28279,28206,28712,
75958,33620,35159,32935,35251,20729,22375,33020,32228,29565,16712,29560,28236,28275,28712,
76008,33599,35160,32972,35285,20699,22354,33013,32235,29587,16712,29517,28235,28237,28719,
76059,33612,35151,32978,35278,20706,22368,33014,32258,29567,16655,29545,28243,28229,28705,
76110,33692,35175,32949,35271,20699,22375,33013,32220,29559,16705,29559,28264,28237,28719,
76160,33692,35121,32978,35257,20692,22389,33006,32228,29608,16655,29553,28243,28306,28726,
76211,33692,35128,32957,35312,20706,22382,33006,32235,29580,16676,29567,28257,28237,28719,
76262,33635,35113,33050,35244,20692,22418,33027,32258,29587,16754,29538,28264,28276,28726,
76313,33620,35143,32950,35251,20691,22382,33013,32196,29580,16662,29531,28243,28222,28712,
76363,33626,35136,32979,35285,20714,22368,33027,32212,29601,16697,29553,28264,28222,28719,
76415,33700,35136,33014,35265,20721,22347,33013,32220,29636,16718,29559,28235,28306,28712,
76466,33620,35152,32971,35271,20729,22375,33013,32250,29637,16662,29545,28228,28214,28712,
76516,33562,35205,32950,35258,20699,22368,33020,32251,29588,16712,29538,28243,28214,28719,
76567,33583,35129,32957,35278,20721,22368,33013,32228,29594,16690,29538,28250,28275,28712,
76618,33590,35159,32943,35291,20721,22389,33013,32220,29580,16669,29559,28264,28206,28712,
76669,33606,35175,33000,35251,20721,22368,33020,32243,29587,16683,29574,28250,28268,28705,
76720,33606,35129,32972,35299,20706,22361,33000,32212,29573,16648,29546,28243,28306,28726,
76771,33627,35144,32971,35237,20714,22361,33020,32197,29580,16669,29552,28264,28229,28719,
76822,33620,35151,33015,35333,20714,22347,33027,32181,29623,16719,29517,28235,28314,28712,
76872,33685,35136,32942,35319,20706,22418,33020,32211,29566,16641,29531,28257,28229,28719,
76923,33606,35167,32957,35258,20714,22368,33014,32220,29580,16634,29538,28257,28222,28719,
76974,33591,35167,32993,35258,20714,22368,33020,32227,29573,16648,29538,28257,28230,28726,
77025,33678,35152,32993,35244,20729,22368,33013,32219,29636,16641,29552,28257,28221,28726,
77076,33585,35152,32950,35285,20706,22368,33020,32228,29580,16648,29566,28264,28206,28726,
77127,33613,35097,32957,35224,20714,22368,33020,32204,29559,16662,29559,28272,28222,28705,
77177,33621,35159,32971,35258,20714,22375,33027,32235,29580,16655,29545,28250,28221,28705,
77228,33598,35190,32957,35244,20729,22375,33006,32212,29581,16719,29552,28264,28236,28740,
77279,33621,35199,32993,35264,20729,22375,33007,32221,29580,16733,29545,28243,28237,28726,
77329,33599,35112,33015,35271,20714,22347,33020,32204,29608,16676,29545,28235,28214,28726,
77380,33613,35136,32957,35258,20736,22382,33013,32219,29622,16648,29559,28235,28206,28719,
77431,33634,35159,32972,35299,20714,22397,33027,32212,29615,16669,29567,28257,28206,28719,
77483,33590,35151,32949,35271,20721,22389,33006,32205,29594,16690,29560,28272,28276,28733,
77541,33577,35183,32978,35272,20714,22375,33020,32265,29573,16697,29538,28243,28191,28733,
77592,33606,35112,32971,35298,20714,22375,33013,32242,29601,16683,29545,28243,28229,28719,
77642,33591,35144,32993,35271,20721,22368,33013,32228,29573,16697,29517,28243,28206,28726,
77693,33598,35160,32971,35237,20714,22397,33027,32212,29644,16655,29552,28264,28237,28726,
77744,33635,35183,32993,35251,20721,22361,33027,32212,29629,16648,29524,28235,28245,28719,
77795,33620,35136,32950,35237,20714,22361,33027,32234,29601,16655,29524,28235,28229,28705,
77846,33635,35159,32986,35237,20729,22382,33014,32219,29601,16719,29531,28235,28237,28712,
77896,33627,35151,32965,35271,20729,22361,33020,32211,29580,16669,29545,28221,28283,28726,
77947,33598,35121,32972,35251,20721,22354,33006,32204,29600,16683,29545,28243,28245,28712,
77998,33634,35121,32964,35244,20699,22390,33027,32227,29608,16662,29545,28250,28214,28719,
78050,33612,35128,32950,35305,20714,22368,33006,32219,29601,16655,29566,28228,28214,28726,
78101,33635,35120,33015,35271,20699,22361,33013,32235,29573,16648,29545,28271,28214,28747,
78152,33612,35112,32978,35292,20721,22361,33000,32219,29609,16648,29539,28278,28291,28719,
78203,33598,35152,32986,35251,20736,22390,33020,32219,29630,16669,29531,28264,28237,28726,
78254,33649,35167,33022,35237,20729,22361,33006,32227,29580,16655,29538,28257,28298,28733,
78305,33634,35159,32964,35251,20744,22389,33013,32212,29587,16662,29538,28243,28291,28733,
78356,33613,35128,32950,35244,20721,22368,33013,32205,29587,16669,29567,28228,28275,28719,
78407,33620,35112,33008,35271,20736,22382,33013,32243,29608,16683,29552,28228,28245,28726,
78458,33606,35121,33000,35312,20744,22354,33020,32258,29580,16712,29538,28228,28298,28733,
78509,33591,35143,32985,35278,20736,22368,33006,32258,29631,16648,29559,28243,28206,28719,
78560,33620,35143,32978,35271,20706,22361,33020,32289,29615,16697,29538,28257,28229,28726,
78611,33685,35151,33000,35258,20729,22397,33006,32234,29629,16648,29552,28243,28268,28712,
78662,33598,35159,32957,35299,20721,22382,33014,32227,29587,16655,29545,28236,28268,28712,
78713,33578,35159,32978,35320,20706,22368,33000,32227,29594,16662,29559,28250,28191,28712,
78764,33628,35167,32957,35285,20721,22397,33013,32234,29566,16641,29524,28236,28268,28733,
78815,33634,35120,32971,35258,20699,22361,33013,32212,29594,16683,29524,28272,28267,28719,
78866,33612,35159,32993,35224,20721,22368,33007,32258,29580,16648,29552,28250,28306,28719,
78917,33606,35120,33007,35257,20721,22389,33013,32197,29559,16641,29545,28250,28198,28733,
78968,33678,35120,32957,35312,20744,22354,33006,32266,29587,16676,29552,28236,28229,28726,
79019,33656,35152,32950,35264,20691,22375,33027,32227,29643,16711,29588,28243,28222,28712,
79069,33605,35152,32979,35278,20721,22368,33020,32235,29594,16697,29574,28257,28244,28726,
79120,33584,35183,32964,35285,20729,22361,33007,32205,29559,16655,29566,28257,28214,28726,
79171,33663,35120,32993,35305,20714,22397,33013,32227,29629,16655,29559,28228,28214,28726,
79221,33591,35128,32979,35332,20706,22347,33013,32228,29608,16683,29538,28221,28229,28712,
79273,33692,35144,32957,35231,20736,22389,33020,32250,29600,16648,29574,28243,28230,28726,
79324,33634,35167,32943,35264,20706,22368,33013,32266,29608,16655,29545,28250,28206,28726,
79375,33605,35151,32958,35230,20706,22397,33007,32220,29616,16676,29545,28257,28221,28726,
79425,33635,35144,32993,35291,20691,22418,33020,32251,29622,16662,29546,28243,28237,28726,
