time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
65990,33548,35022,32850,34992,20400,22102,32811,32573,29726,16993,29572,28230,28199,28774,
66041,33576,34976,32828,35013,20400,22088,32804,32550,29705,16950,29572,28258,28184,28760,
66092,33525,34960,32793,34993,20378,22095,32803,32565,29697,16985,29565,28244,28184,28767,
66142,33554,34976,32851,34993,20415,22088,32818,32558,29713,16950,29565,28251,28199,28760,
66193,33526,34984,32821,35040,20408,22081,32803,32550,29663,16943,29558,28258,28184,28753,
66244,33569,34991,32821,34979,20385,22145,32804,32558,29683,16957,29565,28266,28199,28760,
66295,33576,35038,32814,35013,20385,22088,32817,32589,29691,16943,29551,28266,28222,28760,
66346,33584,34984,32843,34952,20385,22067,32811,32620,29698,16936,29586,28251,28222,28774,
66397,33591,34999,32850,34986,20385,22124,32817,32550,29690,16985,29565,28244,28207,28760,
66448,33548,35014,32857,35007,20378,22081,32811,32604,29691,16992,29593,28280,28222,28760,
66499,33525,35007,32806,35000,20393,22145,32811,32543,29684,16922,29558,28258,28184,28746,
66550,33541,34999,32850,34973,20385,22088,32797,32604,29726,16929,29600,28244,28261,28746,
66601,33592,34968,32822,35027,20370,22081,32804,32534,29663,16922,29551,28251,28199,28753,
66652,33621,35022,32799,34979,20370,22109,32817,32534,29739,16978,29565,28273,28199,28760,
66703,33518,34953,32843,35041,20393,22067,32818,32580,29684,16929,29558,28229,28199,28760,
66754,33533,35023,32843,35013,20385,22110,32803,32565,29719,16992,29572,28237,28207,28781,
66805,33577,34991,32814,35047,20393,22102,32797,32550,29670,16943,29586,28251,28260,28760,
66856,33490,34999,32843,34979,20393,22102,32818,32550,29706,16950,29572,28230,28199,28753,
66907,33533,35015,32829,35020,20385,22116,32824,32611,29663,16985,29565,28230,28230,28760,
66958,33468,35015,32807,34986,20393,22131,32803,32589,29691,16964,29565,28265,28322,28781,
67009,33504,34999,32857,34972,20378,22102,32803,32574,29712,16936,29587,28244,28184,28760,
67059,33533,35014,32865,35006,20408,22131,32797,32582,29698,16915,29579,28258,28252,28760,
67110,33491,35007,32793,35006,20363,22138,32818,32558,29677,16936,29572,28288,28191,28774,
67161,33468,35007,32807,35013,20400,22124,32797,32550,29671,16964,29572,28215,28192,28774,
67212,33476,34976,32857,34972,20400,22109,32811,32535,29634,16936,29593,28244,28260,28753,
67263,33525,34999,32864,34993,20363,22103,32783,32527,29662,16922,29558,28244,28222,28767,
67314,33554,34952,32894,34986,20385,22095,32804,32542,29684,16992,29579,28258,28215,28760,
67365,33525,34960,32800,35013,20400,22088,32817,32566,29656,16992,29579,28251,28207,28774,
67416,33483,34967,32836,34986,20393,22117,32797,32550,29705,16922,29551,28280,28222,28746,
67467,33490,34975,32872,35014,20393,22124,32810,32550,29684,16957,29572,28251,28268,28753,
67518,33497,34960,32857,35013,20385,22124,32797,32565,29697,16915,29593,28273,28252,28760,
67569,33454,34991,32821,35027,20378,22074,32803,32550,29649,16971,29572,28230,28253,28760,
67620,33497,34976,32828,35013,20400,22124,32811,32557,29663,16957,29614,28237,28199,28760,
67671,33511,34984,32857,35020,20385,22117,32811,32550,29662,16992,29579,28244,28191,28760,
67722,33483,34991,32857,34993,20378,22088,32817,32627,29661,16929,29572,28287,28222,28767,
67773,33467,34975,32829,34986,20378,22088,32783,32534,29669,17014,29572,28258,28214,28760,
67823,33483,34968,32872,34972,20393,22088,32803,32527,29677,16943,29593,28266,28206,28781,
67874,33468,34960,32814,34965,20408,22095,32817,32534,29684,16978,29600,28251,28191,28774,
67926,33476,34937,32808,34979,20393,22109,32811,32512,29677,16936,29572,28236,28199,28760,
67977,33426,34952,32842,35000,20370,22102,32797,32520,29676,17014,29572,28273,28237,28774,
68028,33446,34929,32850,34979,20378,22124,32804,32519,29662,16971,29565,28230,28206,28781,
68079,33440,34976,32822,34973,20408,22117,32824,32543,29634,16971,29586,28273,28199,28760,
68130,33417,34991,32814,35013,20385,22117,32817,32535,29642,16950,29558,28229,28207,28760,
68181,33454,35022,32871,34986,20400,22088,32810,32535,29677,16943,29572,28244,28199,28760,
68232,33438,34960,32807,34986,20378,22102,32811,32488,29670,16964,29608,28251,28261,28760,
68283,33483,34929,32799,35006,20378,22103,32804,32519,29634,16999,29615,28259,28191,28767,
68334,33425,34975,32821,34980,20385,22088,32804,32505,29655,16936,29593,28259,28245,28774,
68385,33432,34976,32814,35040,20385,22102,32803,32512,29648,16922,29586,28223,28222,28774,
68436,33425,34968,32814,35006,20393,22116,32804,32518,29634,16922,29558,28244,28237,28767,
68487,33388,34960,32858,35054,20400,22109,32804,32513,29676,16950,29565,28265,28207,28753,
68538,33418,34952,32836,34972,20370,22074,32811,32543,29676,16943,29579,28244,28214,28767,
68589,33476,34961,32858,34986,20393,22088,32810,32520,29670,16943,29579,28266,28207,28753,
68640,33425,34929,32799,34979,20378,22074,32810,32504,29649,16936,29593,28273,28261,28774,
68691,33425,34906,32829,35020,20393,22131,32804,32496,29641,16957,29586,28280,28229,28760,
68741,33410,34952,32829,34987,20370,22095,32811,32512,29662,16978,29593,28222,28176,28746,
68791,33431,34960,32828,34979,20385,22109,32810,32550,29684,17021,29593,28237,28199,28753,
68861,33424,34967,32800,34965,20393,22102,32811,32504,29649,16964,29614,28244,28230,28767,
68930,33417,34960,32821,35000,20385,22117,32824,32528,29656,17042,29579,28215,28207,28760,
68982,33417,34952,32813,34979,20378,22109,32811,32519,29649,16978,29593,28252,28215,28753,
69033,33461,34968,32872,34993,20378,22081,32817,32519,29670,17028,29601,28201,28230,28753,
69084,33474,34976,32857,35006,20370,22081,32804,32504,29649,16943,29565,28251,28207,28774,
69135,33396,34937,32842,34972,20393,22103,32817,32504,29698,16943,29558,28280,28215,28760,
69186,33461,34991,32879,34993,20378,22124,32803,32527,29648,16929,29551,28251,28192,28767,
69238,33482,34968,32821,34965,20385,22081,32811,32504,29683,16978,29587,28237,28176,28760,
69288,33431,34929,32836,35020,20363,22109,32811,32550,29684,16978,29593,28258,28275,28767,
69339,33504,34929,32879,34972,20378,22138,32803,32558,29656,17021,29572,28259,28199,28774,
69390,33425,34945,32821,35027,20378,22124,32817,32504,29691,16929,29572,28230,28276,28753,
69441,33402,34914,32800,34993,20400,22074,32804,32519,29683,16950,29572,28259,28176,28753,
69491,33409,34921,32843,34993,20385,22110,32810,32496,29648,16943,29579,28251,28206,28760,
69542,33455,34944,32865,35006,20378,22116,32817,32527,29698,16964,29558,28237,28207,28753,
69593,33396,34929,32806,34966,20400,22088,32811,32481,29712,16950,29621,28259,28199,28753,
69644,33432,34922,32843,34979,20378,22110,32811,32488,29698,16957,29565,28258,28184,28760,
69694,33439,34937,32821,35006,20393,22095,32803,32450,29641,16922,29573,28223,28191,28760,
69745,33482,34937,32857,35047,20400,22110,32817,32458,29648,17007,29600,28237,28238,28753,
69796,33373,34945,32843,35020,20370,22138,32804,32489,29656,16964,29607,28266,28214,28760,
69846,33396,34945,32814,34979,20378,22109,32811,32498,29648,16943,29614,28251,28192,28760,
69897,33395,34906,32815,35013,20370,22117,32824,32489,29649,16992,29558,28273,28245,28767,
69948,33403,34960,32857,35033,20408,22117,32811,32520,29634,16950,29586,28266,28207,28760,
69999,33395,34921,32814,35013,20378,22110,32797,32489,29677,16929,29572,28258,28191,28781,
70050,33418,34922,32836,34993,20393,22095,32797,32504,29636,16943,29565,28244,28253,28746,
70101,33424,34906,32857,34965,20393,22110,32796,32481,29691,16936,29586,28251,28191,28774,
70152,33410,34952,32864,34993,20400,22088,32804,32481,29656,16943,29586,28280,28260,28781,
70203,33438,34999,32814,34979,20370,22088,32810,32489,29614,16964,29565,28265,28214,28760,
70253,33402,34937,32900,34979,20385,22095,32811,32474,29648,16985,29579,28237,28192,28753,
70305,33395,34930,32842,34986,20393,22124,32804,32473,29655,16964,29579,28230,28184,28753,
70356,33417,34953,32850,35027,20378,22110,32817,32481,29634,16950,29579,28237,28215,28753,
70407,33432,34929,32850,34959,20393,22138,32803,32481,29641,16999,29572,28259,28199,28760,
70458,33425,34929,32879,35061,20385,22095,32818,32496,29677,16971,29600,28244,28214,28760,
70510,33360,34984,32821,35034,20385,22124,32797,32466,29627,16950,29572,28266,28207,28767,
70561,33359,34921,32835,34986,20385,22102,32804,32481,29634,17014,29586,28251,28199,28753,
70611,33454,34914,32857,35020,20385,22109,32817,32481,29690,16971,29572,28237,28199,28760,
70662,33344,34945,32836,34959,20378,22102,32797,32435,29663,16957,29621,28215,28183,28767,
70713,33338,34937,32814,35006,20378,22096,32810,32496,29634,16999,29600,28230,28199,28774,
70764,33395,34929,32821,34986,20385,22095,32797,32504,29607,16943,29579,28301,28199,28767,
70815,33338,34882,32857,34979,20400,22116,32810,32473,29663,17035,29579,28230,28230,28760,
70866,33373,34914,32814,34993,20385,22117,32797,32434,29592,16936,29587,28258,28199,28767,
70917,33409,34905,32829,34979,20400,22124,32796,32480,29642,16943,29572,28244,28253,28760,
70968,33330,34968,32829,35047,20385,22110,32817,32442,29642,16971,29607,28251,28199,28781,
71018,33396,34929,32793,34966,20393,22081,32818,32419,29620,16950,29586,28251,28191,28767,
71070,33432,34891,32793,34972,20370,22110,32811,32457,29662,16929,29628,28251,28199,28760,
71120,33374,34952,32836,34959,20378,22081,32811,32427,29627,16943,29565,28244,28192,28753,
71171,33323,34953,32821,35047,20385,22124,32797,32412,29613,17000,29565,28252,28237,28760,
71223,33330,34906,32857,35000,20370,22117,32804,32465,29655,16985,29600,28251,28214,28774,
71274,33381,34914,32872,34959,20385,22110,32810,32397,29655,16971,29586,28244,28207,28760,
71325,33352,34929,32871,35020,20363,22124,32804,32427,29641,16950,29565,28230,28207,28767,
71376,33366,34883,32814,35020,20400,22103,32790,32397,29641,16943,29579,28222,28191,28760,
71426,33352,34937,32843,35020,20385,22117,32803,32388,29663,16936,29586,28251,28199,28760,
71478,33380,34944,32814,35000,20393,22109,32811,32404,29655,16978,29593,28230,28215,28767,
71528,33366,34906,32828,35054,20400,22117,32810,32435,29599,16943,29593,28252,28199,28753,
71579,33395,34882,32872,35026,20393,22095,32797,32443,29621,17014,29586,28230,28199,28753,
71631,33403,34905,32843,35068,20370,22088,32810,32420,29592,16971,29573,28251,28245,28767,
71682,33410,34898,32864,35006,20415,22102,32817,32420,29593,16971,29601,28252,28184,28767,
71733,33338,34914,32807,34972,20393,22095,32790,32458,29606,16978,29586,28251,28222,28767,
71784,33331,34976,32800,35006,20378,22117,32811,32389,29606,16929,29586,28230,28184,28767,
71835,33338,34913,32879,35027,20385,22102,32796,32389,29677,16929,29608,28237,28199,28753,
71886,33338,34914,32843,34959,20385,22102,32804,32396,29593,16978,29636,28265,28214,28760,
71937,33359,34890,32814,34980,20400,22081,32811,32381,29670,16985,29600,28237,28199,28774,
71988,33388,34906,32850,35006,20400,22095,32804,32381,29627,16978,29573,28237,28192,28760,
72040,33365,34898,32858,35040,20400,22102,32818,32374,29620,16985,29586,28287,28222,28760,
72090,33330,34898,32864,35013,20385,22102,32797,32465,29608,17028,29600,28244,28199,28781,
72141,33337,34860,32857,34979,20385,22124,32804,32404,29578,16971,29628,28237,28191,28774,
72192,33331,34890,32843,34986,20408,22095,32803,32388,29641,16922,29607,28258,28207,28774,
72243,33359,34883,32829,34979,20393,22109,32810,32351,29662,16992,29586,28252,28214,28753,
72294,33360,34875,32907,35054,20378,22081,32803,32358,29614,16985,29586,28223,28176,28760,
72345,33381,34914,32857,34966,20385,22116,32803,32366,29627,16978,29579,28237,28214,28767,
72396,33315,34953,32814,35027,20378,22096,32817,32412,29621,16964,29615,28244,28192,28767,
72446,33337,34945,32850,34986,20385,22088,32797,32343,29599,16992,29579,28259,28199,28760,
72497,33373,34882,32836,34979,20370,22109,32817,32374,29634,17035,29600,28251,28191,28760,
72549,33359,34890,32807,35007,20378,22074,32797,32342,29607,16943,29586,28251,28284,28767,
72600,33353,34906,32851,34959,20385,22102,32804,32343,29634,16999,29600,28237,28215,28760,
72651,33316,34875,32850,35034,20385,22109,32797,32374,29642,16971,29608,28266,28207,28746,
72702,33345,34937,32814,34979,20378,22095,32804,32365,29621,16964,29558,28230,28238,28753,
72754,33374,34898,32851,35013,20385,22138,32818,32350,29600,16936,29551,28230,28199,28760,
72804,33330,34898,32821,34986,20385,22102,32811,32343,29599,16999,29594,28237,28222,28753,
72856,33287,34960,32836,34959,20400,22109,32797,32381,29649,16957,29586,28258,28245,28767,
72907,33367,34914,32829,34987,20378,22117,32804,32342,29607,16943,29586,28244,28237,28760,
72958,33358,34906,32850,34979,20393,22138,32790,32334,29599,16950,29586,28251,28206,28774,
73009,33293,34883,32850,34993,20378,22102,32804,32382,29600,16971,29615,28258,28261,28760,
73059,33366,34891,32857,35014,20378,22117,32810,32365,29605,16985,29600,28251,28215,28774,
73111,33338,34898,32829,34965,20393,22095,32797,32342,29592,16943,29593,28223,28206,28753,
73161,33418,34914,32843,34966,20400,22145,32811,32358,29641,16978,29587,28230,28245,28767,
73212,33366,34890,32828,34986,20370,22081,32811,32328,29620,16971,29593,28258,28191,28767,
73263,33337,34860,32857,34952,20385,22102,32803,32328,29642,16957,29565,28251,28199,28760,
73314,33381,34937,32814,34979,20393,22088,32811,32311,29669,16950,29607,28251,28199,28774,
73365,33367,34906,32873,34979,20393,22116,32824,32304,29600,16950,29572,28251,28215,28746,
73416,33345,34976,32807,35020,20393,22074,32810,32304,29634,16929,29572,28266,28191,28753,
73467,33352,34898,32822,34972,20378,22117,32811,32304,29621,16943,29593,28251,28191,28760,
73522,33367,34906,32879,34986,20393,22159,32803,32311,29606,16978,29600,28251,28191,28760,
73574,33417,34906,32836,34979,20385,22124,32811,32289,29655,16964,29593,28251,28214,28746,
73625,33402,34929,32822,35027,20370,22138,32810,32266,29628,16943,29587,28258,28199,28760,
73676,33330,34906,32828,35047,20393,22124,32818,32266,29585,16943,29607,28258,28199,28760,
73727,33338,34905,32864,34979,20400,22109,32811,32281,29593,16950,29579,28251,28199,28753,
73778,33395,34860,32800,35041,20393,22109,32810,32289,29592,16999,29621,28244,28214,28760,
73829,33323,34898,32872,35034,20378,22102,32797,32297,29578,16936,29622,28266,28223,28753,
73879,33389,34867,32857,35020,20393,22110,32811,32251,29620,17035,29593,28237,28207,28753,
73930,33345,34882,32828,34979,20385,22124,32810,32251,29621,16957,29593,28237,28199,28760,
73981,33345,34945,32858,35041,20378,22095,32817,32251,29599,16971,29593,28251,28199,28760,
74032,33316,34851,32851,34972,20393,22088,32803,32290,29585,16936,29607,28294,28199,28739,
74083,33359,34891,32821,35027,20385,22131,32824,32304,29592,16936,29600,28259,28214,28760,
74134,33374,34859,32807,34966,20385,22131,32810,32266,29578,16943,29600,28258,28191,28774,
74184,33331,34882,32835,34966,20378,22131,32804,32304,29613,16943,29586,28251,28207,28753,
74235,33424,34913,32799,35041,20400,22109,32831,32304,29599,16922,29607,28280,28238,28774,
74286,33330,34921,32814,35054,20371,22088,32811,32289,29585,17028,29587,28266,28200,28753,
74337,33410,34875,32850,35013,20393,22095,32810,32319,29614,16929,29565,28237,28199,28753,
74388,33359,34937,32851,34992,20400,22110,32804,32288,29641,16936,29621,28237,28176,28774,
74439,33352,34851,32835,34972,20378,22067,32803,32289,29592,16922,29600,28237,28222,28760,
74490,33352,34890,32814,35013,20378,22109,32811,32327,29621,16950,29579,28244,28207,28753,
74541,33345,34883,32800,35013,20378,22081,32803,32342,29572,16943,29600,28244,28206,28774,
74591,33301,34921,32850,35000,20393,22124,32817,32281,29599,16950,29607,28251,28230,28760,
74642,33352,34921,32814,34993,20393,22095,32803,32273,29619,16943,29586,28252,28199,28781,
74693,33388,34890,32807,35040,20393,22088,32797,32258,29606,16950,29593,28258,28260,28760,
74744,33352,34883,32857,34966,20400,22088,32797,32305,29585,16971,29593,28230,28230,28760,
74795,33373,34891,32822,34986,20385,22117,32803,32266,29607,16943,29614,28251,28191,28781,
74845,33360,34898,32807,35047,20385,22102,32810,32281,29606,16964,29579,28251,28215,28767,
74896,33322,34890,32821,35007,20393,22095,32797,32242,29621,16936,29593,28230,28176,28767,
74947,33417,34905,32807,35006,20393,22102,32811,32265,29571,16936,29600,28259,28176,28767,
74998,33338,34851,32814,35013,20378,22081,32803,32219,29627,16915,29587,28251,28207,28767,
75049,33359,34898,32806,34973,20408,22102,32817,32212,29578,16978,29586,28222,28222,28760,
75100,33352,34890,32814,34979,20385,22173,32811,32273,29585,16950,29593,28237,28192,28767,
75151,33353,34898,32850,35007,20408,22088,32796,32242,29564,16964,29600,28266,28245,28760,
75202,33359,34875,32843,34965,20400,22117,32803,32251,29614,16943,29586,28230,28238,28774,
75253,33359,34898,32821,35054,20400,22102,32804,32304,29564,16922,29607,28230,28298,28760,
75304,33352,34905,32836,35041,20400,22081,32804,32335,29557,16978,29621,28251,28184,28760,
75355,33322,34867,32849,34986,20400,22088,32818,32265,29571,16922,29614,28222,28207,28767,
75406,33387,34844,32821,35020,20393,22081,32817,32319,29599,16929,29579,28244,28184,28760,
75457,33388,34883,32807,34972,20370,22096,32811,32266,29564,16985,29614,28244,28184,28753,
75508,33352,34882,32879,34952,20363,22102,32818,32273,29558,16971,29593,28266,28237,28760,
75559,33402,34890,32857,34966,20393,22109,32804,32296,29578,16929,29600,28252,28253,28753,
75609,33381,34890,32857,35013,20400,22081,32824,32288,29593,16936,29600,28244,28230,28775,
75660,33381,34891,32829,35034,20378,22110,32804,32265,29564,16957,29593,28265,28214,28760,
75710,33395,34859,32821,35006,20378,22095,32797,32288,29563,16936,29593,28251,28268,28767,
75761,33367,34860,32837,35000,20363,22102,32817,32296,29564,16971,29607,28266,28230,28767,
75812,33366,34921,32835,34972,20393,22131,32817,32289,29557,16936,29586,28237,28245,28774,
75863,33389,34890,32792,34979,20393,22110,32818,32281,29557,16936,29614,28244,28268,28760,
75914,33389,34906,32806,34972,20385,22117,32810,32305,29557,16901,29594,28258,28214,28753,
75964,33345,34883,32850,35013,20423,22116,32804,32296,29634,16971,29586,28244,28199,28760,
76015,33403,34883,32857,34979,20385,22095,32817,32311,29591,16943,29586,28259,28184,28753,
76066,33395,34852,32843,34959,20393,22138,32804,32311,29550,16922,29593,28251,28214,28781,
76117,33433,34898,32799,34966,20378,22131,32818,32281,29571,16964,29607,28251,28245,28767,
76168,33360,34905,32857,35020,20408,22074,32811,32281,29600,16985,29607,28230,28207,28746,
76218,33425,34906,32800,34959,20385,22131,32803,32273,29557,16957,29600,28266,28191,28760,
76269,33396,34867,32886,34979,20378,22131,32797,32296,29578,16914,29586,28237,28229,28774,
76321,33364,34914,32857,35027,20363,22067,32811,32319,29607,16936,29579,28251,28199,28760,
76371,33402,34898,32807,34973,20393,22117,32817,32327,29621,16921,29593,28244,28199,28746,
76423,33366,34859,32814,35013,20385,22145,32804,32273,29571,16950,29594,28251,28222,28760,
76473,33373,34898,32821,34986,20385,22081,32790,32274,29606,16922,29593,28266,28207,28760,
76525,33439,34890,32814,34979,20393,22102,32811,32281,29578,16929,29607,28266,28200,28760,
76576,33396,34953,32792,34979,20393,22081,32783,32281,29614,16950,29608,28258,28237,28774,
76626,33323,34844,32800,34979,20385,22095,32804,32342,29571,17006,29579,28280,28283,28746,
76677,33381,34859,32865,34966,20385,22088,32810,32281,29564,16957,29593,28259,28191,28774,
76728,33367,34914,32829,35027,20385,22117,32803,32281,29578,16915,29615,28244,28200,28760,
76779,33402,34883,32808,34972,20378,22088,32797,32281,29550,16964,29586,28266,28253,28774,
76830,33388,34836,32828,34959,20370,22117,32811,32266,29579,17013,29608,28237,28199,28753,
76881,33396,34906,32850,35013,20393,22102,32797,32273,29607,16922,29586,28287,28260,28774,
76932,33438,34859,32829,34966,20400,22095,32790,32281,29585,16971,29586,28230,28199,28781,
76982,33403,34891,32828,35013,20378,22081,32810,32296,29599,16915,29593,28258,28207,28753,
77033,33352,34898,32858,34993,20378,22123,32804,32258,29641,16936,29593,28237,28222,28767,
77085,33388,34899,32807,34993,20378,22088,32810,32281,29599,16964,29601,28230,28214,28760,
77135,33396,34898,32814,34972,20378,22088,32804,32288,29627,16978,29593,28259,28199,28753,
77186,33417,34906,32843,34979,20385,22088,32797,32281,29557,16992,29572,28244,28276,28767,
77237,33381,34921,32843,35000,20393,22095,32796,32273,29557,16929,29593,28252,28191,28774,
77288,33366,34914,32814,35000,20378,22067,32804,32280,29634,16943,29593,28258,28199,28774,
77339,33395,34867,32864,34959,20400,22081,32817,32280,29613,16971,29607,28230,28276,28753,
77391,33396,34898,32843,34973,20385,22110,32797,32289,29572,16971,29593,28244,28238,28760,
77441,33359,34882,32821,35034,20378,22124,32824,32273,29557,16936,29600,28244,28191,28760,
77492,33359,34883,32879,35026,20400,22081,32817,32274,29641,16936,29593,28266,28245,28760,
77543,33439,34899,32778,34973,20393,22124,32790,32295,29585,16950,29579,28251,28184,28767,
77594,33360,34867,32828,34986,20393,22138,32811,32265,29578,16957,29586,28280,28200,28774,
77645,33367,34890,32865,34979,20378,22102,32810,32296,29599,16936,29593,28273,28199,28767,
77696,33367,34905,32843,34979,20385,22124,32804,32319,29592,16943,29586,28244,28191,28753,
77747,33339,34875,32814,34979,20370,22124,32804,32274,29558,16978,29579,28244,28199,28767,
77799,33381,34860,32836,34986,20393,22088,32804,32296,29564,16978,29622,28244,28215,28767,
77850,33359,34874,32786,35027,20385,22131,32796,32281,29586,16971,29600,28237,28207,28774,
77901,33395,34891,32858,34966,20385,22095,32818,32311,29572,16978,29558,28237,28214,28760,
77951,33367,34875,32843,34979,20393,22131,32797,32342,29585,16929,29601,28251,28199,28774,
78002,33381,34921,32807,35006,20393,22124,32825,32296,29592,16992,29586,28259,28291,28767,
78053,33395,34906,32829,35007,20385,22102,32810,32258,29641,16936,29593,28230,28184,28760,
78104,33453,34890,32835,35006,20378,22088,32811,32296,29649,16964,29593,28244,28222,28767,
78156,33381,34906,32814,35007,20385,22116,32804,32296,29564,16929,29607,28258,28191,28767,
78216,33323,34875,32821,35000,20385,22088,32818,32281,29620,16978,29600,28237,28214,28767,
78268,33432,34875,32850,35000,20393,22102,32797,32288,29571,16957,29593,28259,28245,28746,
78319,33382,34875,32814,35007,20378,22095,32824,32318,29578,16957,29614,28244,28214,28753,
78370,33403,34891,32814,34966,20378,22116,32803,32319,29578,16936,29579,28230,28214,28774,
78422,33352,34883,32814,34965,20370,22074,32803,32281,29585,16943,29643,28251,28253,28767,
78473,33476,34875,32835,34993,20378,22109,32803,32273,29606,16964,29593,28259,28268,28781,
78524,33366,34874,32836,34959,20385,22131,32803,32304,29564,16922,29579,28287,28206,28753,
78574,33403,34890,32822,34952,20378,22081,32796,32304,29600,16943,29579,28244,28207,28760,
78625,33368,34859,32828,34972,20385,22124,32797,32334,29571,16915,29593,28237,28214,28760,
78676,33381,34890,32835,34966,20400,22088,32810,32311,29558,16915,29593,28251,28214,28760,
78727,33338,34906,32886,34979,20400,22116,32804,32290,29550,16907,29579,28259,28185,28781,
78778,33454,34851,32821,34945,20385,22074,32790,32288,29599,16907,29586,28251,28199,28767,
78830,33388,34844,32829,34979,20385,22131,32824,32281,29585,16957,29586,28244,28322,28760,
78881,33445,34891,32865,34966,20393,22110,32804,32304,29592,16950,29621,28244,28176,28774,
78932,33374,34890,32857,34972,20385,22095,32824,32335,29564,16929,29607,28244,28260,28781,
78983,33446,34867,32857,35006,20378,22145,32803,32304,29592,16943,29600,28266,28207,28753,
79034,33381,34859,32843,34979,20385,22145,32811,32266,29564,16936,29600,28273,28268,28753,
79085,33345,34898,32843,35020,20385,22095,32818,32280,29620,16964,29565,28258,28200,28760,
79136,33388,34890,32857,34993,20393,22088,32810,32281,29578,16929,29600,28287,28199,28760,
79187,33345,34906,32821,35047,20385,22081,32804,32281,29571,16993,29593,28244,28230,28753,
79238,33373,34867,32894,35006,20385,22081,32811,32288,29564,16929,29593,28244,28230,28760,
79289,33396,34844,32893,34979,20370,22145,32803,32335,29570,16922,29600,28258,28192,28760,
79340,33360,34859,32814,34952,20393,22110,32796,32304,29593,16964,29600,28266,28183,28774,
79391,33381,34875,32836,35000,20393,22103,32817,32288,29607,16985,29579,28273,28284,28781,
79442,33366,34851,32807,35020,20408,22124,32811,32272,29543,16964,29601,28280,28229,28760,
79493,33396,34875,32857,35027,20385,22067,32818,32296,29592,16971,29579,28266,28199,28774,
79543,33411,34883,32821,34966,20385,22088,32803,32266,29620,16936,29572,28252,28268,28746,
79595,33344,34859,32843,35007,20385,22131,32804,32335,29592,16950,29628,28230,28207,28774,
79645,33373,34875,32793,35006,20400,22124,32797,32281,29564,16950,29601,28223,28237,28760,
79696,33388,34898,32821,34979,20385,22095,32818,32281,29557,16943,29600,28273,28230,28767,
79747,33374,34907,32908,34959,20385,22102,32831,32281,29600,16915,29572,28251,28245,28760,
79798,33374,34867,32857,35020,20400,22110,32810,32296,29585,16943,29593,28252,28253,28781,
79849,33352,34883,32800,34959,20400,22102,32811,32289,29585,16922,29600,28251,28230,28753,
79900,33424,34921,32864,35033,20385,22138,32804,32273,29578,16908,29593,28258,28198,28774,
79951,33424,34882,32814,34980,20370,22116,32804,32288,29564,16943,29586,28251,28222,28753,
80002,33403,34890,32843,35054,20378,22088,32824,32289,29550,16978,29593,28230,28191,28767,
80053,33351,34867,32835,34986,20385,22088,32804,32288,29557,16943,29614,28295,28199,28760,
80104,33373,34875,32865,34993,20378,22131,32817,32273,29613,16950,29600,28259,28199,28767,
80155,33388,34929,32828,34993,20378,22081,32804,32288,29642,16929,29586,28251,28214,28767,
80206,33359,34906,32836,34952,20408,22081,32811,32288,29557,16971,29601,28201,28191,28760,
80257,33388,34913,32799,34987,20415,22138,32838,32289,29557,16957,29593,28259,28184,28760,
80308,33344,34898,32792,35013,20423,22074,32811,32304,29543,16929,29593,28251,28207,28760,
80358,33388,34875,32857,34952,20385,22095,32811,32288,29578,16936,29579,28230,28215,28760,
80409,33461,34875,32829,34959,20370,22145,32817,32297,29642,16957,29600,28273,28268,28760,
80460,33374,34851,32815,34986,20385,22102,32811,32319,29586,16936,29579,28251,28191,28753,
80511,33410,34883,32850,34966,20378,22081,32803,32343,29572,16971,29600,28237,28222,28760,
80562,33402,34875,32821,35000,20400,22088,32824,32265,29558,16936,29579,28266,28191,28781,
80613,33367,34867,32807,34966,20370,22117,32803,32250,29613,16936,29572,28259,28214,28760,
80665,33359,34867,32857,34973,20393,22145,32811,32298,29620,16921,29586,28251,28199,28760,
80716,33373,34882,32814,35040,20393,22081,32810,32281,29557,16964,29615,28252,28237,28767,
80767,33360,34891,32821,34979,20400,22110,32810,32281,29585,16957,29586,28266,28222,28760,
80818,33417,34890,32821,34979,20385,22102,32811,32342,29557,16978,29579,28237,28245,28774,
80868,33359,34891,32829,35006,20400,22117,32818,32304,29558,16922,29614,28273,28192,28767,
80919,33381,34883,32850,35020,20385,22138,32804,32288,29550,16936,29587,28237,28184,28760,
80970,33351,34906,32814,35054,20408,22110,32810,32281,29621,16936,29593,28237,28214,28767,
81022,33388,34913,32821,34993,20393,22081,32803,32303,29593,16922,29600,28251,28207,28760,
81072,33374,34875,32799,34986,20355,22102,32810,32312,29564,16985,29614,28244,28237,28774,
81123,33345,34891,32807,34959,20400,22081,32804,32273,29572,16971,29593,28237,28214,28760,
81174,33388,34929,32844,34959,20400,22109,32797,32288,29585,16957,29629,28251,28199,28760,
81225,33351,34875,32785,35041,20393,22095,32818,32281,29592,16964,29601,28237,28214,28760,
81275,33322,34922,32843,34965,20393,22102,32804,32296,29557,16964,29621,28237,28168,28760,
81326,33331,34961,32857,35000,20430,22088,32824,32335,29578,16964,29600,28258,28207,28760,
81377,33387,34859,32807,35033,20393,22081,32818,32288,29578,16957,29607,28266,28199,28760,
81428,33351,34921,32843,34966,20378,22109,32804,32281,29600,16915,29600,28237,28206,28767,
