time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
66272,33550,34904,32733,34937,20296,22072,32746,32318,29547,16579,29322,28023,28024,28567,
66323,33507,34942,32711,34876,20310,22094,32752,32341,29568,16565,29307,28023,28047,28574,
66374,33508,34942,32747,34937,20310,22080,32753,32317,29547,16601,29307,28015,28008,28574,
66425,33587,34950,32704,34869,20295,22058,32746,32325,29526,16629,29328,27994,28031,28574,
66476,33544,34927,32718,34889,20288,22065,32732,32317,29534,16643,29321,28016,28023,28574,
66527,33543,35004,32775,34943,20296,22037,32760,32317,29512,16565,29328,28015,28008,28581,
66578,33530,34934,32711,34903,20303,22044,32739,32363,29512,16608,29335,28016,28077,28574,
66629,33566,34888,32718,34957,20296,22065,32752,32340,29526,16565,29314,28016,27993,28588,
66680,33537,34911,32689,34930,20310,22065,32746,32301,29554,16615,29307,28008,27993,28574,
66731,33500,34911,32790,34909,20288,22051,32746,32302,29527,16572,29343,28008,28046,28574,
66782,33493,34888,32710,34902,20303,22037,32753,32294,29534,16587,29336,28030,28024,28567,
66833,33529,34919,32717,34910,20318,22080,32738,32302,29512,16572,29328,28008,28009,28567,
66884,33500,34880,32703,34869,20281,22044,32759,32302,29541,16657,29385,28016,28023,28574,
66934,33456,34903,32768,34889,20333,22065,32746,32332,29519,16580,29321,28030,28054,28574,
66985,33515,34935,32740,34889,20296,22066,32725,32309,29562,16636,29314,28023,28009,28567,
67036,33499,34934,32718,34950,20310,22087,32746,32325,29533,16600,29314,28001,28070,28581,
67087,33500,34888,32726,34876,20296,22080,32760,32278,29589,16572,29322,28030,28000,28574,
67138,33471,34903,32747,34889,20273,22051,32732,32317,29533,16608,29350,28001,28024,28581,
67189,33492,34872,32704,34869,20296,22058,32739,32340,29596,16636,29321,28023,28115,28560,
67240,33515,34911,32718,34889,20310,22065,32753,32309,29561,16643,29322,27994,28008,28567,
67291,33420,34942,32733,34889,20303,22065,32732,32332,29519,16572,29350,28023,28077,28567,
67342,33528,34865,32725,34869,20281,22044,32746,32317,29540,16629,29350,28001,28000,28574,
67393,33435,34912,32732,34943,20296,22087,32753,32324,29582,16650,29364,27994,28070,28567,
67444,33420,34896,32704,34903,20296,22101,32753,32311,29526,16629,29314,28023,28001,28574,
67494,33413,34857,32775,34896,20288,22080,32746,32303,29561,16586,29335,28044,28024,28574,
67545,33406,34865,32725,34875,20288,22051,32759,32317,29526,16686,29336,28001,28016,28581,
67596,33486,34896,32725,34876,20288,22073,32746,32317,29547,16608,29321,28016,27993,28567,
67647,33465,34880,32711,34896,20296,22044,32746,32324,29519,16593,29356,27994,28001,28574,
67698,33428,34872,32739,34903,20303,22065,32752,32363,29519,16636,29399,28016,28031,28560,
67749,33443,34903,32746,34882,20303,22073,32752,32317,29512,16600,29314,28008,28062,28581,
67800,33442,34935,32696,34923,20281,22087,32746,32333,29527,16643,29343,28016,28024,28567,
67851,33529,34872,32731,34883,20296,22058,32739,32325,29491,16650,29336,28044,28070,28581,
67902,33449,34896,32754,34930,20296,22080,32753,32325,29505,16685,29343,28009,28031,28574,
67953,33443,34888,32732,34862,20295,22051,32739,32355,29498,16636,29335,28016,27985,28560,
68004,33463,34896,32704,34903,20288,22044,32753,32310,29484,16593,29343,28037,27985,28581,
68055,33392,34864,32769,34903,20295,22080,32739,32302,29498,16579,29343,28030,28001,28574,
68106,33413,34872,32747,34964,20288,22058,32753,32324,29526,16615,29321,28008,28008,28581,
68157,33442,34896,32761,34869,20281,22094,32739,32317,29505,16594,29349,28052,28008,28574,
68208,33413,34880,32725,34883,20303,22030,32752,32325,29512,16579,29322,28023,28031,28567,
68260,33428,34865,32775,34889,20281,22115,32732,32332,29498,16601,29350,28009,28031,28581,
68310,33507,34841,32711,34896,20288,22044,32732,32317,29519,16601,29336,27994,28062,28567,
68361,33471,34833,32719,34896,20288,22065,32746,32355,29533,16600,29349,28023,28000,28574,
68413,33420,34873,32725,34883,20303,22044,32739,32318,29505,16622,29342,28008,28031,28581,
68464,33392,34942,32753,34930,20288,22051,32746,32309,29512,16671,29328,27994,28024,28567,
68514,33420,34880,32718,34910,20296,22073,32746,32332,29505,16586,29335,28023,28023,28581,
68565,33341,34872,32725,34930,20281,22058,32753,32331,29506,16636,29314,28037,28008,28574,
68616,33362,34888,32768,34882,20296,22087,32739,32325,29534,16636,29343,27994,28047,28574,
68668,33370,34888,32725,34882,20295,22087,32725,32317,29484,16594,29321,28016,28023,28574,
68718,33406,34880,32746,34862,20295,22065,32739,32348,29498,16622,29349,28030,28062,28581,
68769,33364,34919,32746,34910,20296,22058,32746,32317,29519,16615,29329,28030,28000,28581,
68820,33370,34873,32725,34958,20303,22065,32746,32348,29498,16636,29349,28015,28016,28567,
68871,33391,34904,32747,34889,20311,22065,32753,32325,29533,16629,29357,28001,28008,28560,
68922,33384,34834,32703,34882,20296,22080,32753,32317,29506,16593,29336,28008,28039,28581,
68973,33341,34841,32732,34917,20303,22094,32739,32371,29526,16636,29364,28009,28062,28581,
69024,33392,34826,32775,34903,20318,22051,32753,32301,29513,16615,29328,28037,28039,28581,
69075,33391,34888,32746,34876,20303,22044,32739,32308,29499,16565,29349,28016,28078,28581,
69125,33376,34841,32747,34903,20296,22115,32739,32325,29498,16579,29335,28037,28008,28567,
69176,33341,34857,32717,34876,20281,22101,32746,32309,29548,16615,29363,28008,28016,28581,
69227,33333,34880,32717,34883,20303,22094,32759,32333,29526,16601,29328,28015,28008,28588,
69277,33341,34841,32704,34937,20288,22044,32725,32371,29526,16579,29342,28023,28069,28574,
69328,33348,34865,32804,34876,20281,22073,32739,32348,29477,16601,29329,28001,28069,28595,
69379,33356,34842,32739,34957,20303,22080,32732,32347,29554,16622,29356,28023,28024,28588,
69430,33376,34896,32761,34889,20281,22037,32739,32347,29484,16622,29335,28030,28054,28581,
69480,33369,34872,32761,34875,20303,22073,32739,32302,29484,16586,29328,28016,28070,28581,
69531,33326,34841,32754,34944,20303,22073,32746,32286,29526,16608,29343,28008,28070,28574,
69583,33435,34826,32753,34882,20288,22094,32739,32302,29526,16629,29336,28030,28008,28574,
69633,33350,34818,32747,34882,20310,22080,32739,32340,29512,16608,29307,28001,28062,28560,
69684,33312,34841,32747,34896,20318,22066,32739,32310,29477,16593,29335,27994,28047,28567,
69735,33341,34833,32726,34862,20273,22058,32732,32309,29484,16622,29328,28023,28031,28588,
69786,33289,34841,32790,34950,20296,22037,32746,32309,29484,16615,29328,28023,28001,28581,
69837,33377,34833,32790,34883,20296,22058,32753,32286,29512,16593,29343,28037,28085,28588,
69888,33349,34818,32783,34869,20296,22080,32746,32317,29499,16565,29357,28030,28100,28567,
69939,33341,34873,32711,34930,20288,22066,32753,32309,29485,16643,29328,28030,28016,28581,
69989,33355,34833,32768,34862,20296,22080,32732,32286,29449,16636,29314,28023,28047,28574,
70040,33348,34865,32733,34944,20288,22037,32739,32309,29456,16629,29343,28001,28001,28581,
70091,33318,34880,32754,34904,20303,22059,32739,32278,29463,16579,29314,28044,27993,28595,
70142,33399,34826,32761,34909,20303,22051,32732,32286,29456,16593,29328,28051,28024,28588,
70193,33333,34842,32747,34889,20296,22065,32746,32293,29484,16593,29336,28001,28031,28581,
70243,33297,34865,32740,34896,20303,22058,32746,32310,29463,16572,29336,28023,28085,28588,
70294,33318,34818,32761,34916,20288,22044,32725,32278,29470,16643,29335,28016,28016,28574,
70345,33290,34849,32768,34889,20281,22087,32739,32271,29477,16629,29342,28037,28031,28581,
70396,33312,34841,32704,34883,20288,22044,32746,32263,29456,16636,29343,28015,28054,28595,
70447,33350,34833,32725,34937,20303,22044,32739,32324,29456,16594,29328,28023,28031,28574,
70498,33376,34795,32733,34889,20281,22051,32760,32263,29457,16615,29336,28030,28054,28574,
70549,33370,34795,32762,34882,20303,22072,32732,32286,29456,16586,29321,28016,28008,28574,
70600,33342,34842,32797,34896,20303,22066,32732,32287,29484,16579,29321,28016,28024,28574,
70652,33392,34795,32761,34876,20281,22101,32753,32271,29442,16579,29336,28023,27985,28581,
70702,33335,34795,32725,34876,20281,22066,32739,32318,29477,16586,29321,28023,28039,28574,
70753,33348,34779,32732,34876,20296,22051,32746,32264,29443,16586,29335,28016,28001,28581,
70805,33283,34857,32754,34862,20281,22087,32746,32225,29442,16608,29343,28023,28000,28567,
70856,33283,34833,32762,34862,20318,22101,32760,32210,29456,16600,29343,27994,28039,28567,
70907,33282,34833,32754,34876,20303,22065,32746,32248,29484,16580,29357,28016,27993,28581,
70958,33305,34802,32754,34903,20296,22044,32746,32240,29470,16579,29357,28001,28016,28574,
71009,33342,34779,32804,34863,20296,22073,32753,32232,29470,16579,29336,28023,28008,28581,
71059,33298,34771,32746,34875,20288,22094,32739,32232,29457,16586,29335,28023,28077,28574,
71110,33283,34787,32768,34869,20288,22058,32746,32233,29477,16636,29336,28016,28070,28581,
71161,33268,34803,32733,34944,20303,22073,32732,32217,29484,16622,29350,28016,28062,28588,
71212,33276,34834,32776,34856,20281,22051,32725,32233,29540,16636,29343,27994,28093,28581,
71263,33269,34818,32754,34882,20310,22044,32739,32209,29491,16601,29350,28008,28008,28581,
71314,33391,34756,32747,34862,20318,22094,32739,32202,29456,16586,29343,28030,28093,28574,
71366,33326,34787,32776,34855,20296,22044,32739,32193,29427,16600,29336,28001,28024,28574,
71417,33276,34772,32783,34869,20303,22094,32746,32232,29463,16671,29350,28009,28116,28581,
71468,33283,34872,32725,34883,20296,22058,32760,32202,29470,16608,29371,28030,28047,28560,
71519,33283,34787,32726,34896,20288,22087,32739,32239,29420,16593,29328,28001,28031,28581,
71570,33369,34834,32776,34882,20303,22101,32753,32240,29498,16579,29321,28001,28016,28567,
71621,33377,34834,32747,34869,20295,22059,32746,32248,29471,16572,29364,28008,28016,28588,
71671,33349,34810,32711,34890,20281,22101,32752,32224,29498,16579,29343,28008,28016,28574,
71722,33377,34826,32717,34896,20296,22080,32739,32263,29464,16601,29342,28023,28054,28574,
71773,33283,34818,32746,34869,20288,22065,32746,32239,29470,16693,29328,28023,28016,28595,
71824,33283,34834,32761,34883,20311,22087,32732,32247,29449,16657,29349,28016,28016,28588,
71875,33376,34787,32710,34883,20310,22087,32739,32209,29449,16586,29328,28008,28008,28560,
71926,33327,34834,32725,34910,20296,22058,32739,32249,29455,16593,29343,28037,28039,28581,
71976,33319,34818,32711,34910,20288,22058,32739,32233,29484,16643,29343,28008,28062,28588,
72027,33326,34818,32740,34862,20318,22108,32739,32248,29449,16650,29322,28008,28031,28588,
72078,33333,34841,32725,34869,20296,22073,32732,32294,29477,16622,29343,28015,28116,28560,
72129,33355,34803,32797,34869,20303,22087,32746,32218,29428,16587,29343,28044,28032,28560,
72179,33312,34771,32740,34869,20303,22108,32753,32286,29470,16593,29335,28023,28031,28567,
72230,33269,34826,32725,34930,20318,22044,32753,32232,29435,16657,29350,28001,28016,28560,
72295,33333,34841,32704,34862,20296,22051,32739,32225,29463,16593,29336,28023,28039,28581,
72356,33319,34772,32732,34923,20303,22072,32725,32240,29498,16636,29350,28037,28031,28574,
72406,33341,34865,32732,34869,20281,22072,32739,32247,29413,16664,29343,28030,28016,28574,
72457,33313,34841,32769,34862,20281,22037,32746,32255,29484,16600,29328,28023,28047,28575,
72507,33326,34772,32717,34923,20310,22058,32732,32218,29442,16593,29336,28001,28008,28574,
72558,33290,34826,32783,34869,20296,22051,32759,32240,29491,16594,29377,28001,28016,28581,
72609,33306,34864,32733,34910,20281,22051,32753,32248,29449,16601,29350,28016,28047,28588,
72660,33378,34818,32790,34943,20310,22051,32753,32224,29442,16579,29350,28023,27985,28574,
72710,33319,34818,32790,34876,20303,22052,32732,32248,29491,16622,29350,28045,28085,28560,
72761,33304,34826,32739,34876,20281,22066,32753,32201,29435,16657,29350,28016,28024,28574,
72812,33376,34795,32718,34889,20288,22051,32739,32248,29477,16601,29357,28016,28062,28595,
72863,33371,34849,32790,34876,20296,22087,32739,32164,29428,16600,29343,28023,28047,28581,
72914,33297,34833,32768,34923,20318,22065,32753,32202,29421,16579,29350,28016,28024,28574,
72964,33326,34849,32768,34944,20303,22080,32746,32194,29449,16608,29364,28009,28001,28567,
73015,33318,34802,32768,34923,20303,22094,32746,32178,29464,16657,29364,28008,28016,28574,
73066,33284,34795,32804,34903,20296,22073,32739,32186,29443,16587,29343,28008,28001,28581,
73117,33333,34810,32711,34896,20281,22059,32739,32278,29435,16657,29343,28030,28054,28574,
73168,33312,34810,32768,34869,20318,22044,32739,32178,29463,16629,29349,28009,28024,28581,
73219,33311,34795,32753,34876,20318,22087,32746,32163,29407,16593,29350,28008,28016,28581,
73270,33276,34818,32754,34930,20273,22051,32746,32163,29463,16622,29343,28023,28016,28581,
73321,33312,34787,32733,34855,20296,22072,32746,32187,29519,16615,29357,28015,28000,28574,
73372,33312,34802,32746,34951,20288,22051,32739,32202,29441,16600,29363,28023,28016,28574,
73423,33326,34826,32718,34903,20281,22073,32746,32209,29448,16600,29335,28001,28031,28588,
73474,33277,34810,32732,34869,20296,22065,32753,32262,29450,16643,29349,28009,28008,28574,
73525,33268,34841,32732,34883,20288,22037,32725,32217,29428,16629,29392,28016,28039,28581,
73576,33290,34802,32797,34862,20303,22122,32746,32232,29428,16565,29364,28008,28039,28567,
73627,33391,34764,32783,34937,20281,22080,32753,32147,29448,16622,29349,28023,28031,28567,
73677,33377,34826,32733,34924,20296,22045,32746,32209,29406,16586,29357,28008,28039,28574,
73728,33357,34771,32761,34916,20288,22065,32746,32178,29435,16629,29343,28016,28001,28560,
73779,33275,34864,32768,34910,20303,22051,32739,32163,29414,16601,29336,28044,28085,28553,
73830,33319,34810,32710,34869,20281,22044,32760,32170,29428,16629,29349,28001,28062,28574,
73881,33297,34803,32747,34910,20310,22044,32746,32186,29406,16615,29350,28016,28039,28574,
73932,33355,34810,32710,34896,20288,22065,32759,32140,29442,16587,29328,28037,28024,28574,
73983,33378,34779,32769,34896,20288,22108,32753,32241,29450,16636,29357,28045,28031,28574,
74034,33333,34787,32804,34862,20288,22030,32739,32163,29456,16565,29336,28016,28046,28581,
74085,33319,34779,32725,34930,20288,22073,32746,32109,29449,16586,29363,28008,28016,28581,
74136,33391,34779,32733,34957,20303,22051,32760,32117,29442,16608,29364,28001,28078,28574,
74187,33283,34779,32776,34848,20296,22058,32746,32163,29421,16608,29371,28008,28039,28581,
74238,33333,34849,32804,34917,20288,22058,32739,32125,29414,16579,29364,28023,28008,28560,
74289,33320,34818,32761,34862,20288,22087,32739,32186,29463,16629,29342,28001,28046,28567,
74340,33319,34795,32768,34883,20303,22087,32746,32178,29435,16629,29356,28030,28047,28574,
74391,33268,34802,32725,34909,20303,22051,32759,32317,29428,16601,29350,28016,28016,28567,
74442,33261,34841,32768,34876,20296,22073,32746,32255,29441,16586,29350,28023,28039,28581,
74493,33275,34841,32726,34889,20281,22073,32746,32239,29407,16608,29364,28023,28046,28588,
74544,33312,34818,32726,34917,20303,22058,32739,32324,29498,16657,29385,28008,28077,28581,
74595,33268,34841,32741,34903,20288,22052,32746,32255,29436,16622,29350,27980,27993,28567,
74645,33290,34826,32703,34889,20281,22051,32739,32225,29422,16593,29364,28008,28024,28567,
74696,33311,34795,32733,34937,20288,22051,32746,32217,29435,16615,29329,28066,28024,28588,
74748,33290,34779,32754,34944,20281,22051,32759,32185,29420,16586,29357,28023,28069,28574,
74799,33312,34779,32753,34951,20288,22051,32739,32186,29456,16622,29357,28016,27993,28567,
74850,33319,34841,32747,34889,20310,22037,32739,32186,29463,16622,29378,28023,28016,28581,
74900,33276,34849,32703,34883,20296,22087,32725,32179,29470,16600,29371,28008,27993,28560,
74951,33297,34810,32718,34883,20295,22080,32739,32179,29427,16636,29357,28023,28024,28581,
75002,33283,34802,32769,34917,20296,22087,32753,32232,29463,16622,29336,28023,27993,28581,
75054,33311,34864,32768,34910,20318,22072,32753,32140,29407,16579,29378,28037,28039,28581,
75104,33274,34787,32732,34890,20303,22051,32718,32163,29449,16558,29357,28016,27993,28574,
75155,33304,34771,32732,34869,20288,22058,32746,32148,29392,16579,29336,28023,28008,28560,
75206,33318,34803,32740,34869,20273,22080,32746,32125,29457,16601,29349,28015,27993,28560,
75257,33268,34779,32718,34869,20281,22051,32746,32178,29442,16615,29336,27980,28031,28567,
75307,33340,34787,32782,34848,20296,22072,32732,32109,29413,16601,29329,28001,28008,28581,
75358,33334,34849,32739,34896,20296,22044,32746,32125,29407,16608,29357,28016,28001,28567,
75409,33318,34810,32703,34869,20296,22073,32732,32071,29442,16622,29357,28023,27993,28567,
75460,33290,34825,32761,34896,20288,22059,32732,32148,29399,16608,29343,28008,28009,28574,
75511,33261,34810,32718,34890,20318,22058,32732,32079,29386,16580,29349,28044,27985,28574,
75562,33304,34787,32712,34876,20288,22044,32739,32086,29400,16608,29350,28073,28008,28588,
75613,33304,34833,32768,34903,20281,22087,32753,32047,29379,16601,29350,28016,27993,28574,
75664,33284,34825,32762,34896,20288,22044,32732,32102,29393,16608,29371,28009,28062,28588,
75715,33283,34818,32704,34862,20303,22066,32739,32055,29406,16586,29343,28008,28024,28574,
75765,33312,34787,32747,34889,20296,22051,32746,32040,29428,16579,29357,28008,28069,28574,
75816,33319,34834,32761,34916,20296,22087,32753,32063,29400,16594,29343,28009,28001,28574,
75867,33341,34810,32753,34862,20288,22037,32753,32109,29378,16608,29350,27987,28001,28560,
75918,33348,34787,32798,34889,20281,22037,32739,32094,29442,16615,29356,28023,28031,28574,
75969,33312,34833,32740,34903,20310,22044,32725,32071,29428,16657,29357,28023,28092,28581,
76020,33319,34802,32790,34869,20288,22051,32746,32048,29427,16600,29343,28023,28016,28567,
76071,33326,34826,32747,34889,20281,22087,32739,32040,29406,16587,29357,28008,28070,28560,
76122,33269,34802,32725,34883,20296,22058,32760,32048,29421,16565,29357,28001,28077,28574,
76172,33268,34834,32747,34876,20318,22044,32746,32048,29385,16579,29364,28001,27993,28567,
76223,33333,34818,32733,34923,20296,22073,32753,32040,29379,16629,29342,28030,28016,28574,
76275,33311,34881,32710,34937,20281,22072,32739,32048,29379,16608,29357,28009,28031,28581,
76326,33320,34787,32725,34916,20296,22072,32732,32079,29386,16586,29357,28045,28008,28581,
76376,33334,34834,32717,34923,20296,22073,32760,32056,29392,16594,29357,28008,28001,28574,
76427,33305,34787,32732,34862,20311,22073,32746,32071,29420,16622,29349,28016,27993,28595,
76478,33298,34864,32725,34931,20296,22065,32753,32047,29392,16622,29406,28016,27985,28574,
76528,33363,34802,32726,34896,20288,22065,32746,32048,29400,16643,29371,28051,28016,28574,
76579,33282,34772,32725,34876,20296,22080,32746,32056,29420,16636,29336,28023,28001,28567,
76630,33283,34810,32761,34883,20310,22065,32739,32055,29407,16593,29349,28023,28016,28560,
76682,33261,34818,32725,34903,20303,22108,32732,32093,29365,16615,29343,28037,28023,28553,
76732,33289,34818,32739,34876,20296,22009,32739,32040,29442,16572,29378,28037,28062,28560,
76783,33326,34826,32747,34917,20310,22051,32760,32048,29428,16629,29364,28016,28008,28581,
76835,33369,34802,32732,34883,20281,22044,32746,32132,29407,16594,29364,28016,28024,28581,
76886,33304,34787,32718,34950,20296,22087,32760,32063,29421,16608,29335,28030,27985,28588,
76937,33312,34826,32754,34910,20311,22066,32746,32078,29477,16579,29342,28001,28085,28574,
76988,33333,34833,32717,34903,20303,22044,32753,32063,29400,16608,29356,28016,28001,28567,
77038,33355,34803,32725,34876,20303,22065,32746,32102,29400,16572,29336,28016,28062,28567,
77090,33282,34779,32768,34951,20296,22051,32753,32056,29371,16601,29357,28023,28008,28560,
77141,33333,34810,32776,34876,20296,22051,32732,32040,29372,16643,29321,28016,28001,28574,
77192,33399,34794,32719,34882,20281,22058,32739,32040,29393,16572,29357,28001,28016,28581,
77243,33319,34810,32739,34930,20295,22087,32760,32116,29393,16629,29342,28008,28031,28574,
77294,33327,34764,32768,34876,20288,22065,32725,32040,29399,16579,29399,28030,28016,28574,
77345,33334,34803,32761,34910,20296,22065,32746,32117,29392,16579,29350,28037,28092,28581,
77395,33298,34880,32768,34897,20296,22073,32746,32071,29378,16601,29349,28023,28070,28574,
77446,33385,34779,32718,34889,20288,22044,32739,32048,29434,16565,29357,28016,28016,28574,
77497,33304,34818,32747,34856,20296,22065,32732,32147,29379,16586,29349,27994,28085,28574,
77548,33319,34841,32754,34957,20303,22073,32739,32032,29399,16629,29349,28001,28031,28574,
77599,33305,34857,32725,34937,20303,22065,32753,32072,29379,16615,29335,28038,28116,28574,
77650,33304,34779,32718,34869,20281,22065,32746,32094,29420,16601,29343,28008,27993,28574,
77701,33304,34802,32754,34897,20288,22058,32752,32078,29399,16579,29335,28016,28016,28574,
77752,33305,34803,32725,34896,20310,22051,32725,32062,29379,16664,29364,28023,28054,28567,
77803,33333,34779,32775,34875,20296,22073,32739,32055,29392,16622,29371,28030,28009,28574,
77854,33311,34819,32768,34883,20303,22051,32746,32071,29386,16643,29350,28023,28001,28560,
77905,33341,34841,32732,34902,20311,22087,32739,32033,29385,16587,29322,28008,28047,28581,
77956,33298,34826,32776,34957,20296,22051,32753,32086,29428,16608,29364,28052,28001,28560,
78007,33377,34795,32761,34903,20281,22087,32739,32094,29379,16614,29371,28008,28046,28567,
78058,33319,34826,32740,34882,20288,22065,32760,32040,29371,16657,29399,28023,28023,28567,
78109,33304,34826,32782,34882,20296,22065,32732,32063,29393,16572,29342,28059,27985,28581,
78160,33297,34841,32761,34869,20303,22044,32753,32047,29427,16650,29364,28008,28008,28567,
78211,33319,34803,32711,34856,20288,22080,32746,32071,29392,16601,29371,28016,28031,28574,
78262,33290,34826,32732,34889,20288,22087,32732,32071,29394,16629,29385,27994,28023,28581,
78313,33304,34811,32769,34896,20296,22030,32753,32040,29385,16586,29357,28001,28077,28560,
78364,33283,34841,32703,34930,20310,22065,32739,32086,29364,16615,29350,28016,28001,28581,
78414,33319,34787,32710,34889,20296,22101,32746,32062,29428,16579,29357,28030,28062,28581,
78493,33327,34826,32739,34876,20296,22058,32753,32047,29357,16594,29336,28001,28008,28574,
78544,33370,34810,32782,34876,20288,22080,32739,32048,29379,16622,29357,28023,28077,28567,
78595,33378,34818,32719,34896,20303,22037,32746,32047,29441,16544,29342,28009,28001,28581,
78646,33276,34802,32754,34848,20303,22065,32732,32048,29372,16600,29350,28030,28085,28588,
78698,33341,34794,32725,34903,20296,22066,32746,32040,29385,16593,29357,28045,28031,28560,
78749,33283,34795,32761,34890,20303,22065,32732,32062,29392,16586,29356,28044,28062,28567,
78800,33362,34825,32739,34889,20296,22072,32739,32063,29413,16587,29343,28023,28024,28581,
78851,33304,34834,32761,34957,20281,22066,32746,32064,29379,16615,29343,28008,28062,28567,
78902,33269,34810,32754,34890,20281,22058,32739,32101,29386,16608,29350,28001,27978,28567,
78953,33283,34880,32747,34883,20288,22066,32739,32062,29414,16586,29378,28030,28000,28588,
79004,33347,34803,32761,34930,20288,22065,32732,32086,29407,16664,29350,28008,28031,28567,
79055,33349,34818,32775,34883,20296,22087,32739,32086,29385,16572,29343,28030,28008,28574,
79106,33297,34779,32733,34923,20281,22072,32746,32063,29413,16586,29371,28045,27985,28560,
79157,33376,34779,32718,34855,20311,22044,32746,32078,29441,16572,29371,28002,28062,28574,
79208,33377,34802,32761,34889,20281,22073,32746,32040,29407,16579,29364,28009,28024,28574,
79259,33390,34810,32753,34910,20288,22044,32739,32070,29421,16614,29350,28009,28008,28588,
79310,33362,34771,32704,34909,20303,22094,32746,32079,29427,16622,29349,28009,28016,28574,
79362,33369,34795,32769,34876,20288,22101,32753,32063,29435,16671,29363,28059,28000,28567,
79413,33348,34834,32754,34869,20296,22065,32739,32063,29434,16572,29364,28016,28077,28574,
79464,33333,34818,32739,34903,20303,22115,32739,32063,29400,16622,29342,28037,28016,28596,
79516,33370,34810,32791,34937,20296,22058,32739,32062,29400,16579,29343,28023,28062,28567,
79567,33284,34787,32754,34944,20288,22073,32753,32101,29392,16579,29357,28008,28023,28567,
79618,33392,34833,32740,34869,20281,22066,32739,32055,29414,16657,29342,28059,28070,28581,
79669,33349,34803,32761,34889,20281,22087,32746,32086,29407,16636,29350,28023,28093,28574,
79720,33355,34787,32740,34889,20281,22051,32739,32078,29421,16565,29350,28016,28016,28588,
79771,33326,34826,32761,34869,20296,22094,32739,32132,29428,16608,29329,28023,28016,28567,
79822,33369,34802,32732,34876,20288,22087,32739,32048,29393,16636,29343,28023,28039,28581,
79873,33297,34818,32732,34882,20296,22073,32732,32055,29385,16544,29343,27994,28055,28567,
79924,33320,34817,32769,34862,20303,22065,32746,32070,29441,16622,29350,28037,28024,28567,
79975,33305,34826,32719,34903,20303,22080,32739,32055,29393,16579,29378,28059,28093,28588,
80026,33327,34833,32711,34903,20288,22059,32746,32071,29434,16565,29350,28001,28024,28567,
80077,33413,34779,32776,34903,20281,22122,32746,32055,29428,16586,29364,28009,28031,28581,
80128,33275,34825,32732,34937,20303,22044,32739,32117,29399,16579,29336,28016,28047,28574,
80179,33297,34818,32754,34910,20288,22066,32753,32056,29386,16629,29364,28016,28039,28567,
80230,33320,34841,32782,34862,20296,22080,32760,32055,29406,16593,29336,28008,28009,28581,
80281,33333,34810,32718,34896,20296,22094,32746,32109,29442,16615,29371,28030,28016,28581,
80332,33399,34779,32768,34876,20303,22059,32753,32093,29400,16565,29364,28016,28047,28581,
80383,33391,34826,32732,34930,20296,22065,32753,32040,29400,16593,29357,28016,28070,28581,
80434,33305,34826,32754,34916,20310,22037,32760,32055,29407,16587,29370,28030,28024,28574,
80485,33340,34779,32740,34862,20296,22129,32746,32070,29435,16558,29342,28001,28077,28581,
80535,33311,34826,32724,34923,20281,22080,32753,32055,29372,16572,29371,28016,28017,28560,
80587,33275,34803,32740,34889,20273,22101,32725,32039,29400,16664,29350,28023,28069,28560,
80638,33303,34787,32711,34889,20273,22044,32732,32055,29400,16636,29385,28001,28077,28560,
80689,33333,34803,32718,34916,20273,22101,32746,32055,29434,16629,29336,28016,27985,28581,
80739,33283,34841,32725,34896,20296,22059,32739,32086,29421,16650,29335,28023,28070,28581,
80790,33283,34795,32768,34883,20296,22044,32746,32048,29421,16572,29357,28008,28085,28574,
80842,33298,34794,32739,34903,20281,22101,32732,32070,29385,16565,29343,28052,28008,28588,
80892,33333,34779,32704,34869,20303,22044,32753,32055,29421,16622,29392,28009,28023,28567,
80943,33370,34795,32768,34862,20296,22087,32746,32047,29469,16572,29364,28009,28031,28553,
80994,33371,34787,32775,34896,20288,22037,32746,32047,29428,16572,29357,28023,28023,28567,
81044,33320,34763,32740,34910,20288,22044,32766,32048,29407,16643,29364,28045,28108,28574,
81095,33326,34810,32739,34876,20288,22080,32732,32047,29379,16650,29335,28030,28054,28560,
81146,33290,34833,32768,34910,20303,22051,32753,32078,29421,16657,29350,28016,27993,28567,
81197,33377,34795,32775,34869,20281,22087,32746,32055,29393,16643,29357,28030,28062,28581,
81248,33384,34826,32754,34903,20303,22051,32739,32109,29412,16678,29357,28030,27993,28574,
81299,33334,34810,32718,34876,20303,22058,32739,32086,29407,16586,29342,28023,28023,28574,
81350,33310,34818,32754,34896,20303,22044,32746,32055,29378,16607,29349,28016,28031,28567,
81401,33305,34795,32783,34876,20296,22037,32746,32055,29378,16572,29371,28001,28055,28574,
81452,33348,34818,32725,34951,20288,22087,32746,32063,29449,16580,29357,28009,28085,28567,
81503,33312,34849,32732,34869,20303,22059,32732,32093,29413,16629,29357,28023,28077,28567,
81554,33326,34825,32711,34862,20296,22087,32732,32055,29421,16586,29357,28001,28001,28574,
81605,33325,34826,32718,34923,20303,22051,32739,32085,29399,16593,29364,28009,28046,28567,
81656,33276,34834,32761,34917,20303,22051,32746,32062,29441,16601,29342,28023,28008,28588,
81707,33276,34818,32733,34903,20333,22030,32732,32071,29379,16615,29349,28016,28001,28567,
