time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
127662,33676,36884,32648,34976,20513,22162,33475,32653,29970,16952,29700,28066,28285,28881,
127713,33741,36908,32634,34977,20558,22204,33475,32698,29991,16902,29714,28051,28270,28867,
127764,33706,36868,32648,35044,20499,22183,33454,32660,29977,16973,29686,28066,28323,28882,
127815,33626,36876,32670,35017,20498,22183,33475,32652,30011,16931,29700,28080,28277,28902,
127866,33569,36814,32692,35031,20476,22218,33468,32706,30026,16966,29686,28066,28370,28874,
127917,33481,36790,32677,34983,20491,22197,33496,32674,29997,16916,29686,28073,28277,28881,
127968,33481,36752,32699,34983,20506,22197,33482,32659,30004,16917,29714,28073,28308,28888,
128019,33315,37101,32627,35010,20566,22190,33469,32682,29998,16994,29693,28066,28285,28881,
128070,33453,37047,32627,35058,20566,22225,33475,32705,29977,16910,29756,28073,28270,28860,
128121,33438,37272,32655,34990,20506,22176,33476,32652,29990,17002,29678,28094,28270,28874,
128172,33531,37342,32663,34976,20543,22190,33476,32682,29984,16973,29685,28080,28285,28881,
128224,33626,37699,32598,35018,20484,22190,33489,32651,30026,16945,29714,28073,28247,28881,
128275,33727,37925,32569,35058,20484,22225,33482,32683,30004,16902,29756,28131,28270,28895,
128327,33974,38150,32526,34990,20484,22154,33496,32729,29977,16938,29686,28138,28262,28888,
128378,34082,38561,32562,35010,20498,22176,33469,32683,30069,16931,29742,28102,28270,28888,
128429,34878,41768,32483,34990,20506,22211,33469,32674,29977,16952,29757,28059,28293,28874,
128480,35725,44293,32403,35031,20491,22190,33462,32667,29983,16959,29671,28066,28262,28881,
128532,36607,46835,32367,35051,20566,22197,33448,32705,30005,16924,29700,28066,28278,28895,
128583,37100,48606,32346,35051,20528,22183,33420,32683,30019,16924,29714,28088,28278,28875,
128634,38157,50836,32274,35024,20506,22204,33434,32714,30040,16924,29700,28073,28270,28882,
128685,38614,51224,32194,35017,20498,22162,33427,32675,30026,16895,29678,28059,28285,28888,
128736,39469,51830,32259,35031,20551,22211,33421,32721,29984,16910,29686,28059,28278,28881,
128787,39765,52522,32252,35058,20536,22247,33435,32713,30005,16945,29749,28051,28263,28881,
128838,39822,52405,32223,35030,20551,22161,33427,32682,30019,16903,29686,28109,28247,28874,
128890,39930,52738,32237,35038,20521,22169,33434,32722,30027,16945,29707,28073,28278,28882,
128940,40249,53640,32230,35038,20521,22233,33434,32698,29963,16909,29693,28073,28278,28902,
128991,40277,53842,32252,35085,20528,22162,33428,32652,30040,16959,29778,28073,28293,28889,
129042,40538,54533,32209,35031,20566,22155,33407,32660,29997,16931,29721,28080,28302,28888,
129094,40539,54331,32187,35092,20536,22169,33441,32699,30027,16945,29728,28081,28301,28888,
129145,40778,55350,32180,35099,20573,22169,33435,32698,30012,16895,29693,28073,28331,28882,
129196,40351,54642,32238,35099,20536,22162,33428,32668,29977,16924,29693,28081,28278,28895,
129247,39895,52747,32237,35037,20521,22219,33435,32675,29977,16917,29728,28073,28262,28881,
129298,38672,49919,32295,35017,20551,22183,33428,32691,29964,16952,29721,28073,28285,28895,
129349,36739,44986,32461,35065,20551,22176,33428,32668,29963,16902,29693,28116,28270,28882,
129400,34755,37940,32584,35065,20521,22169,33428,32675,30026,16910,29714,28074,28339,28875,
129451,34299,36976,32628,34990,20506,22176,33435,32683,29991,16931,29714,28145,28293,28895,
129503,33979,36565,32685,34997,20551,22247,33428,32667,30012,16924,29686,28080,28286,28874,
129554,33850,36418,32779,35058,20521,22154,33414,32676,30061,16909,29685,28095,28286,28889,
129605,33879,36712,32909,35031,20528,22147,33428,32676,30061,16938,29693,28073,28293,28896,
129656,33864,36239,33732,35085,20536,22155,33428,32675,29991,16903,29679,28081,28286,28895,
129707,33871,35928,34071,35038,20528,22183,33428,32707,30012,16917,29686,28066,28263,28882,
129758,33820,35493,34302,35038,20558,22162,33435,32660,29991,16938,29728,28073,28286,28889,
129809,33820,34818,34972,35099,20551,22169,33435,32715,30033,16945,29722,28066,28309,28889,
129859,33784,34693,35585,35113,20536,22226,33456,32691,30033,16959,29708,28095,28309,28888,
129910,33792,34926,36076,35079,20536,22204,33463,32668,30019,16952,29728,28066,28255,28875,
129961,33813,34926,35824,35072,20529,22176,33463,32692,29956,16917,29729,28066,28348,28868,
130012,33812,34934,35729,35106,20543,22169,33456,32668,30013,16931,29714,28066,28339,28882,
130063,33813,34919,36329,35113,20514,22183,33449,32668,29977,16924,29721,28124,28278,28910,
130114,33798,34980,37361,35085,20529,22212,33456,32691,29985,16903,29693,28059,28293,28889,
130165,33848,34872,40102,35059,20625,22183,33449,32668,30019,16952,29693,28081,28301,28903,
130216,33885,35089,44114,35181,20596,22197,33435,32667,29963,16938,29693,28110,28278,28889,
130267,33857,35415,47811,35289,20618,22141,33421,32698,29984,16888,29729,28088,28301,28875,
130318,33871,35641,50475,35460,20655,22183,33422,32684,29984,16924,29729,28066,28286,28882,
130369,33886,35710,51954,35609,20625,22155,33435,32722,29999,16938,29687,28095,28309,28896,
130420,33850,35804,52633,35623,20625,22176,33414,32676,30019,16896,29700,28052,28332,28882,
130471,33864,35749,52886,35786,20625,22169,33442,32722,30005,16945,29707,28066,28270,28868,
130523,33850,35610,53131,35888,20611,22190,33442,32676,29999,16910,29764,28102,28301,28882,
130573,33835,35672,52410,35813,20648,22176,33422,32660,29991,16924,29714,28095,28271,28889,
130624,33872,35563,52627,35888,20670,22162,33422,32692,29999,16938,29700,28081,28255,28888,
130675,33842,35648,52438,35860,20663,22148,33435,32683,29991,16931,29686,28095,28393,28882,
130728,33886,35633,52157,35745,20625,22183,33428,32691,30005,16917,29721,28088,28262,28889,
130779,33841,35548,51659,35765,20625,22197,33421,32738,30055,16895,29735,28095,28263,28889,
130830,33828,35486,51918,35929,20610,22169,33422,32668,29991,16931,29764,28073,28270,28889,
130881,33827,35532,51998,35902,20625,22176,33435,32684,29970,16938,29700,28059,28278,28889,
130932,33828,35454,49537,35677,20618,22162,33429,32714,29993,16924,29686,28074,28293,28889,
130983,33798,35074,44665,35249,20610,22176,33435,32714,29984,16910,29707,28081,28339,28889,
131035,33784,34864,36467,35092,20566,22169,33421,32699,30021,16910,29707,28081,28278,28889,
131086,33805,35020,35809,35133,20543,22176,33422,32714,30034,16903,29721,28088,28278,28889,
131137,33777,34934,35809,35283,20499,22169,33429,32706,30026,16888,29700,28110,28294,28875,
131188,33776,34949,35932,35133,20506,22176,33422,32684,29992,16917,29750,28088,28263,28882,
131239,33769,35011,35528,35324,20484,22176,33429,32722,29984,16917,29722,28059,28378,28861,
131291,33784,34941,34554,35711,20461,22176,33436,32699,30021,16959,29679,28102,28271,28889,
131342,33777,34902,33926,35779,20484,22197,33436,32692,30048,16910,29722,28096,28286,28882,
131392,33762,34903,33738,35800,20461,22183,33450,32707,30019,16938,29714,28081,28294,28882,
131444,33755,34919,33514,36018,20446,22183,33429,32684,29978,16924,29693,28074,28378,28875,
131494,33821,34833,33398,35997,20439,22183,33429,32714,30013,16909,29729,28088,28279,28889,
131545,33777,34887,33247,36208,20514,22169,33429,32676,30007,16910,29693,28102,28294,28896,
131596,33806,34850,33218,36466,20551,22183,33429,32684,30027,16959,29757,28074,28271,28882,
131647,33784,34864,33161,37207,20611,22204,33422,32684,29991,16910,29708,28060,28301,28882,
131698,33769,34949,33219,39334,20790,22191,33436,32676,30014,16938,29707,28095,28279,28882,
131749,33784,34887,33637,44936,21036,22233,33429,32676,30020,16931,29707,28088,28286,28875,
131800,33792,34879,33529,46296,21177,22240,33415,32684,29984,16902,29707,28081,28279,28889,
131851,33784,34856,33565,47663,21274,22269,33443,32708,29991,16924,29722,28081,28317,28889,
131902,33777,34880,33399,48798,21483,22233,33450,32684,29971,16888,29700,28074,28294,28889,
131953,33784,34879,33255,49967,21968,22262,33457,32683,29978,16924,29693,28067,28256,28861,
132003,33784,34879,33161,49846,21983,22262,33464,32731,29950,16910,29743,28102,28278,28889,
132054,33814,34871,33205,49994,22005,22247,33443,32653,30057,16960,29735,28074,28302,28882,
132105,33777,34864,33233,49532,21908,22254,33450,32730,29984,16959,29687,28081,28279,28896,
132156,33777,34887,33211,48464,21722,22262,33450,32707,29985,16888,29707,28081,28347,28875,
132209,33805,34880,33313,47689,21453,22254,33450,32684,29991,16903,29715,28073,28286,28889,
132288,33814,34902,33327,47567,21439,22233,33436,32692,29984,16924,29700,28088,28271,28875,
132339,33778,34927,33342,47308,21431,22233,33464,32693,29978,16903,29722,28175,28286,28889,
132391,33777,34864,33276,45697,21200,22233,33450,32677,30006,16952,29701,28074,28332,28889,
132441,33755,34872,33132,41000,20752,22212,33443,32669,29978,16896,29701,28081,28294,28882,
132492,33821,34871,33067,35970,20581,22191,33436,32708,29992,16910,29701,28102,28302,28889,
132543,33755,34863,32974,35935,20499,22176,33415,32715,30014,16973,29750,28074,28378,28889,
132594,33813,34825,33009,35868,20446,22191,33443,32716,30006,16896,29693,28095,28294,28896,
132645,33784,34879,33016,35528,20417,22176,33436,32708,30021,16973,29700,28088,28286,28875,
132696,33763,34856,33075,35215,20573,22176,33464,32684,29957,16938,29743,28124,28287,28896,
132747,33762,34918,33038,35133,20640,22176,33464,32715,30020,16959,29694,28124,28287,28882,
132798,33755,34949,32973,35181,20655,22198,33477,32677,30013,16903,29723,28095,28332,28896,
132848,33784,34933,32908,35242,20626,22191,33471,32692,30021,16924,29715,28066,28309,28889,
132899,33784,34856,32923,35180,20618,22169,33457,32723,30007,16896,29693,28095,28294,28882,
132950,33813,34865,32966,35187,20842,22177,33464,32692,30021,16981,29715,28088,28278,28896,
133001,33762,34879,32922,35154,21036,22169,33457,32692,29971,16903,29694,28103,28309,28889,
133052,33798,34895,32944,35126,21640,22184,33451,32677,29998,16903,29694,28074,28286,28868,
133103,33755,34895,32894,35317,23057,22177,33457,32692,29993,16917,29707,28081,28286,28882,
133154,33792,34902,32893,35419,25213,22169,33464,32700,29971,16917,29729,28095,28286,28882,
133205,33763,34918,32866,35222,30374,22233,33492,32684,30048,16953,29694,28096,28286,28889,
133256,33755,34895,32857,35011,32351,22489,33485,32669,30013,16924,29707,28095,28310,28882,
133307,33777,34918,32858,34984,32620,22596,33485,32692,29979,16952,29701,28067,28271,28882,
133358,33784,34950,32865,34957,32485,22510,33492,32676,29965,16931,29729,28117,28309,28910,
133409,33770,34927,32872,35058,33574,22603,33492,32715,30027,16917,29736,28067,28341,28889,
133459,33805,34965,32843,35106,34186,22717,33492,32653,30013,16924,29736,28096,28309,28882,
133510,33748,34903,32843,35174,34604,22752,33492,32677,29985,16888,29722,28103,28302,28889,
133561,33748,34981,32858,35133,34716,22689,33485,32708,30035,16889,29694,28074,28287,28875,
133612,33733,34934,32844,35133,34246,22731,33492,32685,29978,16924,29687,28095,28317,28889,
133662,33734,34911,32837,35228,34014,22696,33499,32685,29979,16967,29680,28096,28279,28882,
133713,33756,34910,32836,35310,34350,22738,33499,32693,29979,16896,29708,28124,28302,28896,
133764,33763,34934,32822,35269,34581,22760,33499,32692,29986,16903,29701,28088,28310,28889,
133815,33734,34949,32814,35283,34635,22745,33499,32700,29972,16938,29679,28088,28309,28882,
133866,33784,34942,32843,35303,34731,22788,33499,32731,29964,16938,29764,28081,28286,28903,
133917,33733,34926,32851,35256,33432,22731,33479,32708,30013,16931,29694,28095,28333,28875,
133967,33741,34911,32843,35052,30934,22618,33492,32708,30014,16945,29701,28088,28332,28903,
134018,33763,34911,32851,34828,25936,22425,33471,32709,30007,16896,29708,28102,28286,28868,
134069,33784,34927,32901,34937,22967,22426,33471,32692,29965,16938,29701,28103,28356,28889,
134120,33748,34895,32865,35092,21275,22297,33479,32716,30042,16931,29687,28081,28287,28868,
134171,33756,34872,32865,35106,20551,22191,33472,32700,29993,16931,29694,28082,28294,28875,
134222,33785,34903,32851,35113,20469,22184,33471,32709,30000,16917,29723,28103,28309,28889,
134273,33784,34879,32894,35106,20395,22191,33451,32707,29971,16889,29701,28125,28309,28875,
134323,33762,34887,32865,35147,20342,22198,33458,32731,29987,16910,29744,28074,28294,28882,
134374,33763,34965,32865,35140,20559,22212,33464,32700,29985,16945,29693,28139,28302,28868,
134425,33763,34973,32872,35072,20842,22198,33465,32716,30091,16910,29708,28060,28287,28882,
134476,33763,34919,32866,35079,21036,22198,33471,32693,29993,16903,29729,28074,28294,28896,
134527,33756,34903,32837,35073,21096,22177,33465,32731,30000,16917,29730,28096,28287,28889,
134578,33742,34911,32844,35099,21043,22226,33472,32700,30077,16952,29715,28096,28310,28882,
134629,33800,34958,32865,35242,21908,22205,33479,32692,29965,16896,29736,28147,28341,28875,
134680,33748,34981,32865,35344,23087,22191,33472,32693,29985,16945,29722,28096,28302,28882,
134731,33726,34911,32836,35636,25406,22170,33485,32670,29993,16903,29757,28132,28317,28889,
134782,33742,34927,32822,36418,28576,22091,33478,32693,29979,16959,29693,28081,28279,28882,
134833,33749,34957,32735,37968,34239,22042,33500,32732,29986,16874,29729,28096,28379,28882,
134884,33726,34957,32736,37846,35455,22106,33479,32692,29965,16910,29722,28096,28302,28882,
134935,33726,34950,32685,37472,35440,22220,33479,32685,29985,16903,29701,28081,28325,28896,
134985,33734,34972,32764,36901,34559,22262,33472,32693,29979,16903,29701,28139,28310,28882,
135036,33742,34981,32714,36365,32389,22283,33486,32678,29985,16952,29694,28089,28302,28889,
135087,33770,34903,32807,35004,22319,22283,33479,32708,30007,16917,29693,28082,28294,28875,
135138,33785,34950,32865,35195,20797,22319,33444,32700,29978,16924,29701,28081,28387,28882,
135189,33770,34934,32814,35167,20350,22319,33458,32723,29965,16931,29701,28074,28279,28889,
135241,33749,34918,32757,35127,20260,22497,33451,32694,29972,16924,29694,28067,28333,28889,
135292,33741,34880,32793,35154,20118,23136,33451,32692,29993,16889,29708,28067,28303,28875,
135343,33756,34864,32792,35106,20327,23272,33438,32701,30021,16959,29729,28110,28302,28896,
135395,33741,34872,32793,35072,20372,23087,33423,32739,29980,16924,29687,28103,28310,28889,
135445,33749,34911,32757,35085,20402,23364,33417,32677,29971,16903,29708,28081,28318,28897,
135496,33749,34950,32786,35079,20394,23762,33424,32716,29979,16903,29708,28110,28287,28896,
135547,33756,34895,32822,35126,20372,25767,33424,32700,30028,16896,29729,28096,28317,28882,
135598,33799,34973,32800,35106,20477,28440,33417,32709,29958,16917,29765,28132,28333,28875,
135649,33763,34903,32858,35106,20529,31966,33479,32716,29965,16931,29729,28081,28264,28875,
135700,33763,34919,32829,35120,20618,34861,33583,32677,29965,16938,29694,28067,28303,28882,
135751,33749,34934,32858,35086,20693,37136,33721,32708,29973,16896,29701,28074,28303,28896,
135802,33748,34911,32829,35113,20424,40379,34495,32678,30000,16931,29687,28096,28310,28889,
135853,33756,34911,32880,35093,20387,40735,34764,32692,30021,16910,29716,28082,28302,28868,
135904,33748,34887,32816,35106,20275,40430,34923,32670,30000,16938,29744,28067,28295,28876,
135955,33756,34966,32850,35093,20275,39029,34778,32724,29979,16896,29722,28081,28325,28868,
136005,33742,34926,32829,35113,20201,36490,34612,32702,30008,16896,29701,28082,28325,28868,
136056,33792,34950,32836,35085,20327,36155,34488,32701,30029,16910,29708,28132,28356,28889,
136107,33763,34903,32917,35093,20305,35628,34322,32693,30106,16952,29723,28103,28287,28889,
136159,33806,34910,32922,35092,20350,34548,34218,32701,30001,16931,29736,28096,28287,28896,
136210,33734,34903,32829,35099,20350,35294,34363,32717,30070,16924,29729,28081,28387,28882,
136261,33742,34927,32830,35113,20320,35906,34495,32709,29993,16882,29701,28110,28325,28883,
136312,33756,34903,32814,35113,20283,36283,34598,32700,29981,16910,29722,28096,28295,28889,
136362,33749,34895,32800,35086,20260,36255,34647,32701,29993,16903,29702,28103,28295,28882,
136414,33727,34888,32800,35133,20283,36447,34633,32732,30085,16917,29701,28103,28387,28889,
136464,33756,34896,32814,35086,20372,36027,34474,32694,29959,16967,29723,28089,28287,28882,
136515,33792,34903,32815,35099,20409,35523,34336,32701,29986,16931,29715,28096,28279,28882,
136566,33742,34903,32801,35113,20372,33873,34239,32709,29979,16938,29737,28146,28303,28883,
136617,33756,34911,32822,35099,20245,31029,34156,32693,30000,16903,29708,28111,28287,28890,
136668,33785,34887,32800,35066,20298,26841,33790,32694,30015,16910,29772,28074,28371,28897,
136719,33756,34888,32801,35092,20409,23969,33611,32678,29994,16931,29750,28068,28341,28875,
136770,33749,34911,32901,35058,20432,23876,33528,32725,30022,16896,29694,28110,28295,28889,
136821,33756,34919,32765,35045,20491,23649,33528,32686,30008,16924,29701,28146,28294,28889,
136872,33807,34911,32721,35017,20536,23563,33604,32717,29993,16960,29715,28118,28395,28882,
136923,33749,34857,32750,35025,20559,23279,34667,32701,29980,16938,29709,28103,28295,28882,
136974,33756,34857,32735,35025,20536,23180,35219,32694,29965,16946,29702,28089,28372,28890,
137025,33742,34857,32692,35011,20506,23002,36062,32678,29986,16910,29722,28096,28310,28897,
137076,33792,34973,32707,35018,20477,22846,36904,32686,30022,16924,29715,28103,28303,28896,
137127,33728,34881,32764,35085,20454,22703,37173,32677,29959,16974,29722,28089,28318,28882,
137178,33800,34872,32750,35025,20447,22497,38631,32693,29973,16953,29694,28096,28318,28889,
137229,33763,34896,32758,35038,20462,22412,41137,32663,30007,16896,29729,28111,28295,28889,
137279,33741,34872,32736,35018,20447,22398,44721,32685,30052,16910,29687,28103,28303,28883,
137330,33806,34865,32764,35099,20409,22469,48961,32701,29974,16931,29737,28111,28333,28903,
137381,33742,34950,32793,35120,20365,22454,60692,32708,29993,16910,29701,28096,28294,28889,
137432,33814,34919,32800,35066,20365,22398,65061,32693,30016,16931,29701,28111,28310,28882,
137483,33756,34911,32786,35120,20357,22355,67266,32679,30028,16896,29694,28111,28326,28882,
137534,33763,34880,32880,35031,20350,22370,68850,32694,29980,16924,29715,28103,28295,28883,
137585,33785,34903,32836,35065,20350,22377,69810,32701,29966,16896,29730,28089,28302,28911,
137636,33765,34919,32773,35072,20364,22291,72049,32718,30007,16945,29722,28104,28349,28875,
137687,33742,34919,32779,35079,20372,22249,73046,32686,29972,16938,29737,28089,28295,28882,
137738,33799,34888,32779,35052,20424,22192,72374,32694,29965,16931,29708,28082,28295,28882,
137789,33756,34888,32764,35099,20409,22213,72801,32724,29980,16910,29744,28103,28303,28890,
137840,33735,34888,32786,35079,20432,22227,72160,32702,30000,16924,29708,28089,28310,28883,
137891,33742,34911,32764,35080,20417,22213,71344,32701,30113,16952,29716,28067,28318,28875,
137942,33764,34896,32772,35127,20402,22177,71191,32740,30022,16917,29744,28125,28311,28882,
137995,33734,34896,32771,35079,20402,22213,72490,32709,30001,16981,29709,28125,28318,28897,
138045,33793,34911,32786,35086,20365,22156,71855,32686,30030,16889,29723,28103,28326,28883,
138096,33749,34919,32771,35134,20409,22163,70452,32694,30000,16903,29687,28082,28303,28882,
138147,33828,34895,32793,35066,20394,22092,70348,32708,30044,16917,29709,28096,28287,28897,
138198,33756,34950,32779,35059,20424,22064,69879,32686,30001,16967,29701,28154,28310,28889,
138248,33792,34895,32771,35079,20372,22057,69685,32709,30001,16924,29716,28103,28356,28883,
138301,33814,34934,32793,35079,20394,22064,67708,32686,30044,16953,29737,28089,28326,28876,
138361,33763,34919,32771,35045,20380,22050,63895,32678,30022,16882,29744,28104,28303,28889,
138412,33792,34919,32779,35059,20417,22042,57517,32724,30044,16896,29701,28111,28379,28897,
138463,33779,34888,32779,35045,20365,22519,42892,32693,30016,16903,29701,28089,28333,28882,
138515,33742,34911,32787,35038,20402,22632,39701,32694,30043,16910,29701,28089,28295,28890,
138565,33764,34904,32808,35052,20447,22547,37112,32756,30050,16896,29743,28096,28303,28883,
138616,33822,34911,32757,35025,20469,22554,36166,32702,30016,16924,29772,28118,28333,28882,
138667,33764,34895,32772,35031,20424,22498,36090,32670,30016,16903,29695,28111,28303,28882,
138718,33822,34911,32757,35031,20409,22419,36994,32748,30002,16889,29737,28075,28287,28897,
138769,33735,34895,32765,35032,20432,22398,37402,32709,30002,16917,29715,28082,28310,28890,
138820,33771,34919,32779,35058,20402,22355,37478,32679,29994,16903,29723,28147,28303,28890,
138871,33749,34919,32750,35038,20432,22391,37236,32694,30057,16917,29701,28082,28280,28883,
138922,33749,34911,32771,35025,20409,22384,37803,32725,30029,16938,29694,28111,28303,28876,
138973,33771,34928,32751,35072,20387,22384,37810,32686,30037,16875,29737,28111,28372,28897,
139024,33771,34888,32786,35072,20372,22384,37927,32695,29994,16889,29708,28075,28295,28883,
139076,33779,34880,32736,35059,20394,22349,37810,32771,29995,16938,29680,28103,28318,28869,
139126,33771,34927,32757,35086,20402,22356,37955,32709,30001,16889,29722,28111,28356,28869,
139177,33742,34927,32764,35045,20409,22348,38155,32679,29987,16910,29715,28103,28287,28897,
139228,33742,34895,32757,35052,20417,22299,38197,32709,30008,16910,29709,28096,28303,28883,
139279,33814,34857,32772,35093,20432,22341,38100,32701,30009,16953,29708,28089,28303,28897,
139330,33793,34903,32800,35079,20380,22313,37825,32694,29987,16875,29701,28089,28303,28883,
139381,33772,34919,32759,35039,20357,22377,38529,32702,30058,16903,29708,28104,28295,28897,
139432,33844,34896,32757,35025,20379,22341,40152,32709,30002,16924,29736,28118,28349,28876,
139483,33786,34904,32793,35052,20379,22291,43238,32709,30009,16953,29758,28104,28318,28890,
139534,33800,34888,32757,35093,20424,22206,46450,32717,30002,16889,29708,28111,28302,28904,
139585,33816,34927,32743,35099,20395,22121,48757,32702,30022,16882,29680,28118,28395,28876,
139636,33809,34935,32786,35045,20387,22114,50837,32703,30052,16875,29687,28111,28311,28876,
139687,33801,34904,32743,35079,20402,22149,48489,32678,30016,16903,29701,28096,28311,28876,
139738,33780,34912,32808,35079,20380,22221,46044,32717,29994,16917,29695,28103,28311,28904,
139789,33845,34927,32779,35052,20402,22263,44676,32764,30065,16910,29701,28089,28303,28883,
139840,33773,34888,32751,35100,20394,22349,43004,32686,29987,16903,29708,28104,28349,28883,
139891,33780,34912,32772,35093,20402,22412,42507,32687,29974,16932,29751,28096,28318,28890,
139942,33793,34912,32758,35127,20380,22441,42072,32710,29974,16938,29702,28096,28357,28883,
139993,33830,34950,32743,35011,20402,22569,41685,32709,29988,16960,29687,28104,28311,28897,
140044,33794,34911,32787,35073,20409,22732,40214,32748,30002,16995,29723,28082,28310,28869,
140094,33787,34935,32780,35107,20387,23081,38060,32679,29966,16946,29772,28111,28326,28890,
140145,33801,34912,32801,35120,20394,23188,36837,32695,30044,16896,29737,28111,28296,28897,
140196,33823,34966,32816,35086,20387,23415,35933,32748,30009,16875,29772,28111,28326,28876,
140247,33780,35004,32851,35140,20365,23365,35043,32702,29973,16889,29751,28104,28311,28897,
140298,33815,34920,32779,35093,20327,23365,34034,32709,30058,16889,29772,28140,28326,28890,
140349,33867,34950,32837,35134,20954,21624,34144,32740,29995,16889,29680,28096,28311,28876,
140400,33794,34966,32801,35107,21230,21638,34074,32702,29981,16917,29708,28103,28380,28897,
140451,33758,34912,32801,35100,21185,22029,33971,32694,30009,16960,29716,28111,28349,28890,
140501,33822,34896,32758,35046,20782,22206,33915,32718,30001,16882,29687,28118,28341,28890,
140552,33773,34958,32787,35161,20969,22213,33888,32671,29987,16889,29723,28089,28334,28890,
140603,33817,34958,32830,35162,21051,22405,33888,32741,29995,16924,29723,28097,28333,28904,
140653,33853,34982,32830,35147,20618,22782,33840,32765,30001,16889,29730,28096,28357,28890,
140704,33802,35005,32808,35100,20290,24304,33778,32694,30029,16889,29695,28104,28303,28889,
140755,33809,34912,32844,35093,20394,23934,33785,32694,30009,16939,29730,28111,28296,28890,
140806,33815,34981,32787,35073,21588,22136,33750,32710,29981,16896,29716,28111,28327,28883,
140857,33846,34927,32751,35032,21484,22299,33709,32710,30001,16981,29772,28125,28311,28890,
140908,33832,34912,32722,35215,21103,22256,33709,32741,30003,16953,29737,28096,28326,28911,
140958,33773,34920,32765,35121,21245,22228,33695,32687,30002,16910,29723,28126,28288,28883,
141009,33817,34981,32779,35175,20440,22775,33716,32687,29981,16932,29709,28118,28303,28897,
141060,33787,34944,32758,35100,20372,24041,33674,32702,30029,16946,29730,28111,28311,28876,
141111,33824,34881,32801,35046,20432,24517,33689,32733,30010,16938,29724,28111,28303,28890,
141162,33802,34951,32779,35106,20402,24617,33716,32702,30065,16896,29737,28126,28311,28904,
141213,33859,34935,32837,35168,21655,21738,33695,32687,29974,16903,29687,28111,28349,28897,
141264,33773,34935,32773,35066,21513,22206,33612,32718,29988,16953,29744,28104,28303,28897,
141314,33809,34950,32744,35039,20880,22199,33612,32726,29973,16931,29709,28118,28318,28904,
141365,33817,34927,32773,35120,20566,22171,33619,32710,29996,16896,29709,28089,28295,28883,
141416,33774,34897,32780,35073,20492,22164,33605,32717,29980,16953,29730,28140,28303,28883,
141467,33772,34959,32794,35114,20641,22213,33640,32741,29995,16903,29702,28168,28288,28890,
141518,33817,34951,32816,35141,20715,22469,33654,32695,29981,16882,29766,28089,28311,28890,
141569,33817,34920,32881,35127,20954,22541,33696,32718,30051,16896,29701,28075,28318,28897,
141620,33787,34928,32830,35154,21416,22633,33689,32718,30023,16910,29716,28097,28303,28890,
141671,33860,34920,32837,35148,21961,22961,33696,32695,30038,16946,29723,28111,28311,28890,
141722,33751,34989,32895,35134,22923,23892,33702,32702,30002,16932,29773,28119,28319,28890,
141773,33780,34982,32866,35080,23214,24603,33696,32717,29967,16896,29758,28097,28303,28897,
141824,33773,34967,32888,35127,23162,25534,33689,32710,30002,16925,29716,28132,28342,28890,
141875,33765,34943,32859,35100,22505,25556,33661,32702,30017,16882,29709,28111,28333,28897,
141926,33743,34951,32845,35067,20887,21681,33654,32687,29974,16953,29737,28090,28395,28883,
141977,33736,34935,32765,35059,20492,22128,33606,32710,30059,16960,29723,28111,28349,28904,
142028,33758,34974,32888,35127,20812,24148,33641,32718,30023,16953,29695,28118,28303,28883,
142079,33772,34966,32902,35134,21185,26146,33710,32718,30009,16917,29695,28104,28304,28890,
142130,33766,34958,32830,35100,20469,23537,33599,32687,29995,16889,29701,28118,28318,28890,
142181,33751,34927,32758,35052,20410,22015,33586,32718,30002,16917,29716,28125,28304,28890,
142233,33787,34936,32802,35065,20410,22235,33599,32702,30058,16924,29702,28111,28380,28904,
142283,33780,34966,32838,35168,20872,22911,33626,32702,30002,16903,29723,28118,28319,28890,
142335,33751,34936,32824,35100,20731,22662,33620,32749,29988,16924,29716,28097,28326,28890,
142386,33759,34997,32751,35127,20424,22192,33571,32687,30009,16910,29737,28097,28380,28890,
142436,33795,34912,32794,35114,20454,22242,33585,32740,30002,16910,29695,28082,28349,28876,
142487,33744,34920,32802,35053,20424,22185,33578,32702,29995,16917,29759,28111,28326,28897,
142538,33896,34990,32758,35086,20454,22235,33592,32718,30009,16910,29737,28111,28326,28890,
142588,34107,34975,32780,35080,20417,22185,33550,32741,30002,16953,29709,28133,28396,28904,
142640,33875,34912,32773,35052,20432,22228,33585,32756,30002,16932,29766,28133,28319,28904,
142690,33715,34920,32824,35066,20439,22221,33571,32687,29995,16924,29716,28176,28318,28904,
142741,33701,34912,32773,35052,20417,22249,33557,32710,30016,16910,29730,28111,28373,28883,
142792,33759,34936,33517,35141,20409,22199,33558,32695,30010,16910,29723,28097,28342,28897,
142844,33795,34897,32853,35093,20402,22242,33558,32718,29988,16953,29737,28118,28311,28876,
142894,33795,34897,32780,35073,20424,22192,33558,32718,30016,16932,29730,28111,28327,28890,
142945,33774,34905,32816,35067,20439,22192,33558,32695,29981,16960,29709,28104,28373,28890,
142996,33810,34920,32773,35114,20462,22825,33558,32718,29996,16917,29737,28133,28303,28897,
143046,33767,35036,32881,35182,20857,23736,33551,32695,29981,16911,29709,28111,28357,28897,
143097,33795,34982,32860,35127,20723,23374,33538,32718,29997,16939,29709,28132,28334,28897,
