time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
267688,33636,35437,32995,35652,21207,22998,34026,32366,29757,16876,29612,28455,28576,29038,
267739,33593,35452,32980,35644,21192,22983,34012,32327,29744,16876,29619,28390,28645,29030,
267790,33586,35444,33009,35645,21208,22962,34019,32327,29716,16876,29612,28440,28622,29045,
267841,33593,35436,33002,35672,21215,22984,33998,32312,29752,16876,29655,28426,28599,29030,
267892,33579,35428,33009,35638,21207,22991,34012,32343,29814,16862,29598,28397,28576,29037,
267942,33594,35491,33002,35665,21334,22998,34012,32335,29757,16862,29598,28411,28629,29030,
267994,33608,35514,32995,35713,21200,22983,34026,32403,29744,16869,29655,28397,28599,29037,
268044,33629,35428,32987,35700,21357,22998,34026,32312,29716,16876,29613,28397,28599,29037,
268095,33614,35429,33016,35678,21297,22991,34019,32328,29708,16890,29605,28405,28653,29044,
268146,33593,35468,33030,35719,21282,22969,34019,32297,29729,16911,29634,28390,28629,29059,
268197,33607,35476,33031,35644,21208,22991,34019,32320,29702,16890,29634,28419,28583,29045,
268248,33622,35460,32973,35665,21193,23012,34012,32305,29702,16947,29634,28404,28668,29030,
268298,33636,35428,32988,35644,21193,22976,34019,32366,29688,16904,29612,28426,28591,29023,
268350,33622,35436,32987,35713,21327,22969,34012,32342,29743,16862,29619,28389,28584,29023,
