time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
49599,33469,35296,32861,35484,21151,22948,33870,32143,29581,16864,29528,28301,28466,28914,
49650,33398,35304,32825,35538,21129,22913,33877,32151,29588,16800,29528,28272,28435,28915,
49701,33470,35242,32875,35471,21159,22956,33877,32136,29510,16850,29514,28272,28434,28907,
49752,33449,35210,32832,35504,21136,22949,33863,32188,29581,16821,29493,28279,28488,28914,
49803,33442,35234,32825,35484,21129,22934,33876,32182,29532,16814,29521,28272,28504,28928,
49853,33420,35242,32847,35558,21144,22999,33876,32196,29595,16814,29499,28257,28466,28908,
49904,33448,35234,32847,35531,21129,22949,33870,32113,29538,16807,29521,28301,28504,28921,
49955,33463,35219,32824,35470,21136,22948,33863,32166,29531,16821,29499,28322,28519,28907,
50006,33441,35234,32875,35491,21159,22955,33856,32135,29595,16793,29499,28286,28481,28915,
50057,33397,35218,32825,35490,21166,22948,33863,32197,29629,16800,29507,28308,28435,28914,
50108,33405,35234,32853,35477,21136,22941,33869,32120,29560,16821,29513,28264,28450,28921,
50158,33427,35241,32833,35538,21181,22942,33862,32152,29517,16786,29528,28287,28481,28921,
50209,33456,35218,32854,35471,21181,22963,33862,32128,29560,16864,29499,28272,28473,28914,
50261,33419,35234,32846,35490,21159,22927,33876,32150,29551,16793,29514,28301,28473,28914,
50312,33404,35218,32810,35478,21159,22927,33855,32151,29552,16828,29499,28279,28420,28921,
50363,33390,35234,32889,35477,21151,22977,33862,32128,29545,16786,29492,28286,28451,28921,
50414,33412,35211,32897,35484,21151,22948,33870,32128,29561,16807,29513,28272,28457,28907,
50466,33449,35226,32811,35497,21144,22977,33876,32142,29588,16793,29514,28286,28458,28914,
50518,33449,35210,32868,35477,21136,22963,33855,32143,29538,16779,29499,28286,28465,28914,
50569,33442,35234,32839,35511,21136,22948,33862,32121,29546,16843,29514,28272,28443,28914,
50619,33456,35195,32854,35477,21144,22984,33869,32136,29538,16814,29492,28308,28473,28914,
50670,33405,35218,32861,35450,21159,22970,33869,32158,29560,16843,29485,28272,28443,28914,
50721,33441,35234,32817,35463,21159,22956,33876,32128,29588,16786,29506,28279,28496,28907,
50772,33404,35218,32825,35477,21144,22942,33876,32097,29552,16836,29507,28286,28450,28907,
50824,33442,35203,32832,35511,21136,22956,33869,32120,29532,16836,29492,28286,28435,28907,
50875,33434,35218,32847,35471,21144,22963,33863,32113,29580,16836,29507,28300,28442,28900,
50926,33463,35241,32825,35470,21136,22920,33863,32151,29573,16779,29492,28272,28458,28907,
50977,33425,35226,32840,35463,21151,22920,33870,32120,29552,16807,29520,28286,28488,28921,
51029,33413,35242,32810,35463,21174,22934,33856,32128,29538,16793,29499,28272,28435,28914,
51080,33470,35203,32854,35456,21136,22956,33870,32152,29538,16772,29492,28265,28420,28921,
51132,33412,35226,32839,35477,21136,22970,33877,32173,29559,16842,29499,28265,28450,28907,
51183,33471,35218,32818,35471,21144,22934,33876,32190,29574,16822,29507,28293,28435,28914,
51233,33463,35226,32825,35463,21159,22920,33876,32159,29553,16836,29513,28279,28450,28907,
51284,33398,35281,32875,35470,21166,22927,33877,32142,29545,16814,29492,28301,28435,28907,
51335,33448,35203,32897,35464,21151,22934,33869,32143,29582,16814,29500,28279,28404,28907,
51386,33455,35218,32825,35470,21159,22913,33869,32120,29531,16779,29520,28250,28458,28914,
51437,33434,35226,32825,35470,21136,22899,33876,32158,29567,16836,29499,28286,28435,28921,
51488,33398,35218,32847,35505,21159,22920,33869,32181,29588,16885,29492,28293,28442,28900,
51539,33405,35265,32847,35491,21151,22906,33863,32151,29539,16800,29500,28265,28443,28914,
51590,33412,35226,32825,35491,21159,22941,33869,32135,29552,16857,29485,28294,28427,28928,
51642,33412,35211,32839,35483,21144,22956,33877,32120,29595,16786,29499,28300,28435,28907,
51693,33441,35210,32811,35470,21159,22927,33876,32144,29560,16835,29514,28336,28465,28914,
51744,33442,35218,32889,35477,21144,22991,33877,32119,29608,16850,29499,28265,28458,28907,
51795,33420,35211,32825,35450,21151,22948,33863,32120,29560,16850,29520,28279,28435,28907,
51846,33419,35218,32861,35463,21151,22927,33869,32113,29560,16814,29521,28286,28427,28907,
51897,33420,35226,32840,35490,21159,22906,33856,32182,29601,16814,29492,28272,28512,28914,
51948,33419,35211,32810,35477,21144,22920,33870,32136,29594,16807,29492,28286,28442,28921,
52000,33405,35249,32911,35463,21151,22998,33849,32105,29545,16800,29520,28301,28488,28921,
52051,33477,35226,32839,35511,21144,22963,33863,32142,29559,16800,29513,28286,28488,28907,
52102,33419,35265,32832,35497,21144,22941,33870,32142,29581,16843,29485,28251,28428,28914,
52153,33419,35226,32861,35484,21159,22949,33863,32135,29581,16793,29493,28300,28458,28907,
52204,33412,35218,32839,35497,21174,22956,33856,32175,29532,16843,29478,28272,28504,28907,
52255,33420,35265,32883,35443,21136,22963,33876,32135,29587,16807,29492,28301,28442,28921,
52306,33455,35218,32832,35470,21144,22956,33876,32136,29538,16828,29485,28293,28481,28928,
52357,33455,35227,32824,35470,21151,22934,33863,32120,29615,16815,29492,28300,28481,28907,
52408,33478,35219,32840,35531,21174,22984,33876,32128,29544,16850,29485,28286,28496,28914,
52459,33419,35218,32825,35470,21136,22941,33862,32128,29552,16793,29492,28286,28473,28928,
52509,33405,35218,32832,35463,21166,22956,33862,32112,29602,16850,29507,28315,28450,28928,
52560,33397,35226,32817,35538,21159,22934,33869,32158,29510,16814,29478,28293,28435,28907,
52612,33464,35265,32832,35464,21151,22934,33863,32158,29574,16829,29499,28300,28427,28914,
52663,33412,35219,32832,35456,21166,22970,33876,32151,29560,16807,29499,28279,28450,28921,
52714,33449,35219,32839,35463,21159,22941,33870,32159,29601,16786,29492,28293,28458,28907,
52765,33405,35241,32861,35517,21166,22934,33863,32105,29582,16779,29506,28308,28496,28907,
52816,33412,35218,32854,35524,21174,22928,33863,32205,29608,16835,29492,28250,28458,28914,
52867,33419,35218,32847,35470,21166,22934,33869,32136,29609,16850,29499,28286,28427,28907,
52918,33419,35210,32853,35471,21144,22941,33870,32144,29566,16814,29492,28265,28427,28900,
52969,33390,35218,32839,35463,21144,22920,33863,32151,29623,16793,29507,28279,28458,28914,
53020,33420,35249,32810,35477,21144,22941,33870,32158,29580,16843,29492,28286,28511,28929,
53071,33419,35234,32833,35483,21166,22934,33876,32166,29615,16786,29499,28279,28450,28900,
53122,33426,35234,32839,35456,21166,22984,33869,32175,29608,16793,29492,28301,28503,28921,
53173,33419,35218,32853,35531,21188,22970,33862,32182,29552,16814,29499,28308,28496,28928,
53225,33441,35218,32810,35511,21159,22956,33869,32128,29623,16850,29485,28272,28427,28914,
53276,33405,35218,32818,35518,21151,22941,33869,32113,29539,16828,29507,28279,28496,28907,
53327,33434,35218,32861,35470,21136,22927,33883,32112,29552,16835,29506,28301,28427,28914,
53378,33456,35210,32810,35470,21159,22927,33856,32128,29566,16864,29506,28286,28443,28907,
53429,33397,35257,32825,35470,21151,22941,33877,32166,29581,16793,29492,28272,28458,28922,
53479,33413,35226,32832,35470,21151,22920,33883,32128,29545,16793,29478,28301,28434,28907,
53530,33434,35273,32825,35484,21151,22927,33883,32196,29552,16857,29521,28315,28450,28900,
53581,33463,35227,32824,35470,21151,22920,33869,32143,29559,16793,29507,28294,28504,28921,
53632,33412,35249,32817,35463,21166,22934,33869,32166,29623,16793,29514,28293,28435,28907,
53683,33427,35273,32824,35456,21166,22955,33883,32182,29623,16836,29527,28294,28435,28914,
53734,33456,35234,32846,35504,21151,22935,33863,32174,29554,16842,29485,28279,28419,28921,
53785,33427,35218,32839,35470,21159,22927,33870,32128,29538,16836,29499,28300,28442,28914,
53836,33420,35218,32810,35443,21151,22913,33869,32228,29644,16843,29514,28272,28427,28914,
53887,33412,35218,32846,35470,21173,22913,33876,32135,29545,16842,29499,28308,28435,28914,
53938,33427,35234,32810,35463,21166,22927,33869,32121,29553,16843,29499,28279,28450,28907,
53989,33441,35218,32854,35497,21136,22984,33849,32168,29539,16814,29513,28329,28412,28921,
54040,33448,35233,32817,35463,21151,22941,33856,32159,29581,16815,29492,28293,28434,28900,
54091,33427,35218,32825,35477,21181,22948,33869,32158,29538,16807,29528,28294,28434,28900,
54142,33419,35210,32854,35477,21174,22913,33870,32135,29581,16821,29506,28322,28427,28893,
54193,33405,35203,32854,35470,21248,22927,33876,32119,29580,16850,29499,28265,28489,28921,
54244,33420,35265,32825,35477,21181,22920,33863,32129,29567,16814,29485,28301,28435,28914,
54295,33420,35226,32868,35450,21166,22949,33883,32143,29601,16793,29507,28294,28435,28907,
