time_ms,L7,L6,L5,L4,L3,L2,L1,R7,R6,R5,R4,R3,R2,R1,
81906,33736,35511,33035,35708,21119,22957,34109,32434,29764,16898,29621,28427,28639,29091,
81957,33708,35526,33035,35688,21098,22957,34109,32426,29743,16898,29656,28470,28631,29098,
82008,33708,35534,33013,35708,21127,22957,34115,32456,29784,16862,29635,28441,28624,29105,
82087,33722,35543,33013,35688,21179,22957,34115,32472,29764,16912,29670,28412,28601,29091,
82143,33758,35527,33013,35681,21104,22972,34108,32418,29749,16912,29635,28420,28654,29084,
82194,33722,35573,33020,35722,21112,22972,34122,32517,29791,16919,29636,28427,28624,29091,
82245,33736,35527,33014,35715,21097,22936,34115,32494,29798,16905,29635,28441,28646,29098,
82296,33737,35519,33035,35681,21127,22972,34115,32455,29778,16877,29635,28420,28669,29091,
82347,33765,35581,33028,35708,21105,22986,34102,32418,29790,16884,29628,28478,28631,29097,
82398,33700,35542,33006,35701,21090,22964,34122,32441,29742,16891,29678,28463,28639,29105,
82450,33751,35519,33006,35702,21112,22957,34129,32387,29735,16905,29642,28441,28623,29091,
82501,33751,35588,33042,35702,21224,22964,34129,32478,29762,16962,29635,28434,28631,29083,
82552,33722,35565,33028,35688,21105,22943,34115,32434,29785,16870,29663,28405,28639,29091,
82603,33766,35504,33042,35688,21098,22957,34108,32441,29778,16898,29670,28456,28608,29077,
82654,33788,35503,33035,35688,21127,23036,34115,32411,29755,16905,29649,28448,28662,29097,
82705,33744,35550,33042,35695,21112,22972,34108,32471,29735,16905,29614,28427,28639,29084,
82756,33758,35526,33057,35715,21104,22979,34115,32419,29742,16912,29663,28419,28661,29105,
82807,33715,35519,33079,35688,21112,22957,34109,32426,29756,16855,29663,28456,28662,29105,
82859,33752,35519,33063,35715,21082,22943,34109,32448,29756,16848,29628,28449,28655,29084,
82910,33723,35550,33041,35681,21097,22979,34101,32404,29756,16877,29642,28427,28662,29098,
82961,33694,35511,33020,35715,21104,22979,34109,32471,29820,16919,29635,28477,28632,29097,
83012,33707,35527,33057,35735,21119,22950,34115,32472,29813,16905,29628,28427,28654,29091,
83063,33678,35566,33013,35722,21134,22979,34115,32425,29755,16891,29628,28477,28646,29091,
83114,33708,35518,33028,35743,21090,22943,34122,32433,29791,16941,29642,28413,28623,29091,
83166,33707,35511,32999,35742,21104,22957,34102,32418,29763,16877,29621,28405,28701,29098,
83217,33715,35526,33101,35722,21112,22986,34129,32457,29785,16912,29642,28463,28677,29077,
83268,33700,35504,33056,35667,21120,22965,34108,32486,29756,16863,29642,28419,28662,29091,
83319,33752,35503,33050,35695,21112,22972,34108,32487,29784,16855,29642,28441,28616,29083,
83370,33716,35534,33006,35688,21112,23007,34122,32448,29728,16919,29663,28434,28624,29084,
83420,33708,35503,33071,35709,21127,22986,34109,32379,29820,16884,29656,28427,28639,29105,
83471,33700,35511,33028,35688,21112,23000,34122,32494,29771,16933,29642,28412,28616,29098,
83522,33737,35519,33028,35661,21127,22964,34115,32464,29806,16905,29642,28427,28624,29084,
83573,33694,35557,33064,35695,21127,22957,34101,32425,29792,16941,29649,28456,28646,29105,
83625,33723,35519,33093,35681,21120,22986,34109,32463,29736,16870,29649,28434,28661,29084,
83676,33729,35519,33064,35715,21105,22950,34122,32434,29764,16870,29649,28441,28654,29091,
83727,33737,35534,32984,35674,21105,22986,34108,32440,29714,16870,29670,28448,28639,29098,
83778,33722,35511,33086,35674,21104,22957,34109,32448,29798,16856,29635,28449,28639,29084,
83829,33780,35535,33020,35675,21119,22964,34122,32441,29819,16863,29635,28427,28654,29091,
